date,close,high,low,open,volume
,kotakbank.ns,kotakbank.ns,kotakbank.ns,kotakbank.ns,kotakbank.ns
2010-01-04,203.45175170898438,203.94622672581002,199.27343178073568,201.02881205439473,1105496
2010-01-05,205.4667205810547,206.12190598965228,203.00670444730864,204.46541172787184,1422728
2010-01-06,207.96385192871094,208.81680932494817,204.0204103539517,205.70162251997294,2786040
2010-01-07,210.30023193359375,211.33863255270282,206.31971383222006,208.91570783490226,4160024
2010-01-08,209.00222778320312,211.15319718702935,207.18503807955602,211.14083832928503,1489588
2010-01-11,209.80575561523438,213.04457621498526,208.17399400235712,211.6353193183108,1298008
2010-01-12,203.48883056640625,210.12716679594993,202.7347591753146,209.8057459592596,2264860
2010-01-13,201.00408935546875,203.19213521459483,199.34759507214176,201.49856436003324,3080692
2010-01-14,203.82264709472656,207.74135631918188,200.92996467301916,203.08093442711865,2417604
2010-01-15,203.2045135498047,205.182413610773,201.57273694539788,203.97094378735795,2505232
2010-01-18,210.60926818847656,212.2657625339816,200.3118348860049,200.9793791852598,2900712
2010-01-19,212.26576232910156,216.5800599197397,211.58585917296082,212.62425973855724,4170248
2010-01-20,216.3946533203125,217.51958109074508,211.61061303619314,212.8715184333494,3121764
2010-01-21,208.75498962402344,215.5911129455834,206.6905624111327,215.5911129455834,2718928
2010-01-22,200.1881866455078,206.4432917487209,198.77893001912767,203.97091699723921,5009128
2010-01-25,192.37550354003906,199.02619870038492,191.42364514754414,198.7789611864714,3776552
2010-01-27,189.14906311035156,203.22924300050286,186.04623522856252,190.1256543398865,2550372
2010-01-28,193.0677490234375,196.41781377013342,190.40994618425938,191.0403987234242,3160804
2010-01-29,192.5733184814453,195.92338400062152,183.69748510323788,189.13671077251277,3923208
2010-02-01,194.06910705566406,197.15957625812325,189.18616571577851,189.92787832436872,2995868
2010-02-02,186.3800048828125,197.54278533420322,185.40342871707247,197.54278533420322,1648140
2010-02-03,192.746337890625,193.95780760709766,185.18087686133353,185.18087686133353,2661184
2010-02-04,185.19326782226562,192.84527235222677,184.266127089803,192.59803482357006,1252688
2010-02-05,177.09622192382812,181.07675481091658,175.8229578263925,178.01100371093415,2428460
2010-02-08,182.47364807128906,185.04492430765802,176.37925227565572,179.98891402076924,2693544
2010-02-09,183.93238830566406,185.87319714224063,180.28563424558945,182.4736806455609,2165028
2010-02-10,179.85292053222656,185.92259807639206,178.7032601330495,185.32922204645953,1355536
2010-02-11,181.7937469482422,184.41447373612266,180.1125348163114,181.4723411876082,2215932
2010-02-15,179.91473388671875,198.77895234082862,179.29664012944005,198.77895234082862,873176
2010-02-16,182.90631103515625,183.68511524542083,179.70458218988466,180.9778614313825,950928
2010-02-17,187.4678497314453,188.85237380878695,183.20300250709,183.40078950525583,2004720
2010-02-18,185.78665161132812,188.01178946127106,184.32794409584835,187.40605447297247,2230472
2010-02-19,180.4833984375,184.36503070960308,179.24721077696918,184.36503070960308,1024616
2010-02-22,177.05914306640625,187.85105097295494,176.42867536425862,187.85105097295494,1134724
2010-02-23,174.43841552734375,178.9875915743786,173.5854431322523,176.5275754254143,3466060
2010-02-24,175.04412841796875,176.03307829603636,171.96601890444776,171.96601890444776,1429912
2010-02-25,180.47105407714844,200.2871348132818,176.502894386097,200.2871348132818,5061472
2010-02-26,184.00650024414062,187.5049167316123,179.54386660862346,182.43654823311732,2902088
2010-03-02,185.2427215576172,186.8621243803582,183.28953901129412,185.70010495748934,1624384
2010-03-03,187.67800903320312,189.606473901476,185.08201488457001,186.6643411636191,1768200
2010-03-04,191.65850830078125,192.35077026570684,186.99807248638,188.3949703630702,2538992
2010-03-05,198.2473907470703,199.02619493724458,191.65852017996394,192.84525720627425,4734320
2010-03-08,200.8804931640625,202.73477463942308,199.02621168870192,199.02621168870192,3179896
2010-03-09,196.18295288085938,201.32548977450833,194.6377185323964,201.32548977450833,1277324
2010-03-10,196.232421875,197.32025790463945,193.46335864378761,195.31764003653956,1435832
2010-03-11,192.5362091064453,195.8121060832163,191.63378616733831,195.2929133531585,1555036
2010-03-12,191.8810272216797,195.3176346780362,191.12695582735114,193.09249706778007,1609284
2010-03-15,187.7397918701172,193.66113308510214,186.9115522711252,193.5127966193715,2296812
2010-03-16,187.1958770751953,189.6188015301614,185.23033595406093,188.3949729007623,2907920
2010-03-17,188.53097534179688,191.85632313583437,187.90052265880686,188.39499771843532,3406556
2010-03-18,186.52835083007812,189.13670365990075,185.25507156021695,188.6916791399136,3538940
2010-03-19,184.66171264648438,187.67799836607486,183.62331202801477,187.67799836607486,2556328
2010-03-22,183.89524841308594,185.84843068780498,180.55754218248612,180.73061144951606,3674564
2010-03-23,180.44630432128906,186.021522666721,179.32137658351795,184.9089537873511,2654072
2010-03-25,182.8692626953125,183.4008143818469,178.50551383488252,179.98893915761008,4379724
2010-03-26,185.88551330566406,187.20824302011417,183.52439813561253,184.19194242148475,3118228
2010-03-29,186.5036163330078,188.95127380601767,185.42813916194078,185.88552253580133,2801068
2010-03-30,185.04493713378906,189.38395287950644,184.51337039446452,186.41710244275177,2413876
2010-03-31,184.97076416015625,186.8868550182217,184.19195990435392,185.42814755471872,2091452
2010-04-01,184.64935302734375,186.59017679477938,183.73458619002346,185.92263241037594,1377340
2010-04-05,189.47048950195312,190.38527145062272,184.35268431352995,185.6753991636427,4177568
2010-04-06,193.32740783691406,195.23114001551758,190.02677744597727,190.37291605669887,5961100
2010-04-07,194.73663330078125,196.98648863474514,192.4373123559629,193.58697282837207,8431688
2010-04-08,194.35340881347656,197.0483038227839,192.84526597461914,194.82316613846137,4222528
2010-04-09,194.31631469726562,196.5538110375821,193.1542954378755,194.57591105229827,2149192
2010-04-12,189.3221435546875,197.34500463129336,188.08595587231932,197.34500463129336,1965440
2010-04-13,189.8660888671875,191.60911066227217,188.39502235438889,190.74377919476512,1461716
2010-04-15,184.20431518554688,191.33712684374024,183.2648156075511,190.99098827228767,3258600
2010-04-16,179.24716186523438,182.95572383485992,178.75268693595098,182.95572383485992,3869392
2010-04-19,179.1853790283203,181.47232591484942,173.0662508724722,173.0662508724722,3254232
2010-04-20,180.8048095703125,182.95577918142783,178.80219153696692,180.4834037870842,2164156
2010-04-21,183.5985870361328,184.81005699094206,181.07677625703042,181.7195878104915,1853624
2010-04-22,183.48733520507812,186.83740065061403,181.2621974801963,183.07938725277742,2264884
2010-04-23,184.41445922851562,185.5764634186115,182.00389357812506,183.6974644348917,1133344
2010-04-26,186.99807739257812,188.13537894853258,184.5504351927113,186.169837802305,1375280
2010-04-27,185.9473419189453,187.75218797602813,185.2550798468685,186.91157433053255,912344
2010-04-28,182.01626586914062,185.2550713562271,180.73062774267507,180.73062774267507,1667752
2010-04-29,180.18670654296875,182.70853233477314,179.28429862411133,182.70853233477314,3613152
2010-04-30,182.5972900390625,184.1054481523397,180.49577085825504,180.49577085825504,2528716
2010-05-03,182.5972900390625,185.5517817877636,181.54653044865879,182.95578750558968,1436444
2010-05-04,181.0520477294922,185.42815521049627,179.9889293243217,185.42815521049627,1729288
2010-05-05,184.55044555664062,185.32923467253258,176.86134980824534,178.35714884181843,2824512
2010-05-06,185.40342712402344,187.35659452890243,180.97786936442213,184.1919572083258,2060476
2010-05-07,176.1196746826172,183.45027457467316,175.06891502366523,183.01760883275176,2201056
2010-05-10,188.12301635742188,189.1119663393977,178.75270924212933,179.49442172861117,5285052
2010-05-11,184.52572631835938,190.86737506213098,183.4749668053878,189.13671233488367,4488996
2010-05-12,190.00201416015625,191.176392256787,184.68640803856437,185.65064030134337,6418872
2010-05-13,192.0170135498047,193.58696566439554,191.1145906239818,192.35077814418867,2809420
2010-05-14,187.43080139160156,195.30532728593295,185.67542062812834,191.85636006315258,3345984
2010-05-17,193.95785522460938,195.0209736564975,184.068353364846,185.62594688972226,4912064
2010-05-18,193.6858673095703,195.76265329592377,190.39759642336278,194.32867878602215,2251296
2010-05-19,183.89524841308594,194.0567186581308,182.21403644089375,191.68322961781885,3667064
2010-05-20,185.31689453125,188.61752473442584,183.45025412790406,185.42815444195153,1823124
2010-05-21,183.017578125,187.85106872715124,179.25956472195872,181.96681864235055,3453724
2010-05-24,183.07936096191406,187.62853680446665,182.22638860516312,186.41706706993006,1588872
2010-05-25,179.34609985351562,182.21404899842273,176.2803486239829,182.21404899842273,2807692
2010-05-26,183.79640197753906,186.54073276545077,177.2198740479345,180.48341274854747,2468984
2010-05-27,186.83740234375,187.65328316556406,181.29927569778476,184.93367036606313,2010356
2010-05-28,187.75218200683594,189.13670610697147,185.71247243117253,188.24665705548162,4396880
2010-05-31,187.5420379638672,188.82767622428173,185.03258591987318,188.82767622428173,1370700
2010-06-01,186.81265258789062,193.01832301238156,184.45153743512344,188.88945366425008,3165872
2010-06-02,186.5036163330078,187.82634611313802,183.4502390108801,187.82634611313802,1354644
2010-06-03,187.78919982910156,191.2258063780747,186.81260889552925,188.39493459221677,1064540
2010-06-04,185.95970153808594,188.59277199883047,185.18089733564895,187.78925008115243,1378936
2010-06-07,186.51597595214844,187.40602491567617,180.01361763293062,180.48337491879104,1587836
2010-06-08,182.9310302734375,188.53095053271866,181.9173474804825,187.60380991791922,1514444
2010-06-09,182.68382263183594,185.4281532640715,181.91737721090206,182.93106016952137,1041092
2010-06-10,183.9694366455078,184.59990440753035,181.16329676781064,182.7085313018247,1727304
2010-06-11,187.7397918701172,189.5075460526686,184.19193973807972,186.36762674648017,2193864
2010-06-14,190.3728790283203,190.8673540387835,187.73979356153203,188.39497898646763,1460336
2010-06-15,190.53359985351562,191.59671816606408,188.88946431781838,191.28767126763833,1091872
2010-06-16,189.0749053955078,191.68325837867792,187.62857184797312,191.1146150646977,1585132
2010-06-17,191.06515502929688,191.8439592639317,186.19457280120315,187.83870836757413,2272648
2010-06-18,191.12698364257812,192.8452876208258,189.19853378440632,191.36186233143482,1521880
2010-06-21,196.1582489013672,197.59222345910467,192.10354765103892,192.10354765103892,2633552
2010-06-22,196.14584350585938,199.52064105418532,194.63770095403643,195.26815349323527,4114848
2010-06-23,193.85891723632812,198.74185784929827,193.09248702428812,193.21610577398357,1993840
2010-06-24,186.936279296875,191.60907437248252,185.42813648949922,191.60907437248252,75131932
2010-06-25,185.60118103027344,188.75345893044133,185.18087429221538,187.57908088920232,2913956
2010-06-28,188.62986755371094,189.63117648451745,185.42813867456076,185.42813867456076,3390936
2010-06-29,184.08070373535156,189.3839518811297,183.35134998879133,189.3839518811297,2764944
2010-06-30,190.8256072998047,191.43203451284833,184.1549381711779,184.1549381711779,9502280
2010-07-01,190.62762451171875,192.1746252459,187.24896886529535,190.5657444823515,2713920
2010-07-02,187.97915649414062,192.05086545364102,187.29847617015642,191.1350379962492,1783536
2010-07-05,188.88258361816406,189.3528778544994,185.94947645515384,188.36279744741708,1044516
2010-07-06,189.48898315429688,190.4666904346735,187.38506259718872,189.10533007419176,1329164
2010-07-07,186.01136779785156,189.82318364000736,184.42723300716705,189.82318364000736,1421560
2010-07-08,188.12762451171875,189.35285186882575,187.05091825974876,188.11525152981383,1360468
2010-07-09,189.00631713867188,191.27113179493722,187.36031775739943,188.36277100737266,1472156
2010-07-12,188.078125,190.9864859130156,187.64496486401896,189.4766194819952,2353408
2010-07-13,188.43707275390625,189.15488717694998,186.15988452667537,187.867779473956,2268792
2010-07-14,186.85292053222656,191.35777404928442,186.13510623383263,188.88257316851536,3576552
2010-07-15,188.3009033203125,189.97166388214242,186.48163675151292,187.62022309141884,3965308
2010-07-16,193.91961669921875,194.50128286524992,188.486547725565,188.85782785897058,4671292
2010-07-19,196.0977783203125,197.27349866997673,193.06565741854686,194.30325778661447,4713308
2010-07-20,193.62257385253906,197.3972549023968,191.4320272862478,196.06064048767348,2425916
2010-07-21,194.29092407226562,195.66465773697865,188.62270719795063,195.66465773697865,9497096
2010-07-22,190.46669006347656,195.5408513972014,188.79592962432324,195.5408513972014,6330960
2010-07-23,190.528564453125,192.5706049295632,189.37759014161696,192.5706049295632,3265352
2010-07-26,189.0310821533203,191.80330998333844,188.41228197284423,191.80330998333844,1583784
2010-07-27,189.81077575683594,191.25877735376795,188.61030935835282,190.59047008652453,1932468
2010-07-28,189.50137329101562,191.51866805077336,188.15240089763373,190.78848076983746,1596828
2010-07-29,189.328125,190.8256185397513,188.46180467531758,190.0459242045661,3135452
2010-07-30,190.8998565673828,193.30080430031524,188.857815962286,188.857815962286,2334996
2010-08-02,193.91961669921875,195.0458300823969,191.1968957209112,192.07558901515225,2894808
2010-08-03,198.3378448486328,199.48881930867108,193.84536428518126,195.04583067721603,4976624
2010-08-04,204.00604248046875,204.57533561374655,198.31308093283877,199.2660271489282,6189572
2010-08-05,204.0926513671875,207.78070610385845,202.99118413852338,204.20403840962314,6057660
2010-08-06,200.8749542236328,204.69914317258724,200.08288680293012,202.96650229930052,2055156
2010-08-09,203.77088928222656,203.9565293271238,200.56550148551543,201.03579564222537,1488476
2010-08-10,200.3675079345703,207.6569774275481,199.30317459519264,204.57534936123824,2889788
2010-08-11,200.25611877441406,202.22390644243228,197.7932909437461,199.7487056291834,2915356
2010-08-12,198.91952514648438,202.11252522336483,197.05073639255085,200.25612455979692,2538080
2010-08-13,205.26840209960938,206.18422942948504,199.74870726241826,199.99622734576698,4207544
2010-08-16,205.367431640625,209.37726031431026,204.15457709791434,205.93672485371093,4678732
2010-08-17,206.2461395263672,209.0554868390802,203.70905830207045,206.64216567450526,3050904
2010-08-18,208.0406494140625,209.1173558338528,205.20654117450303,207.64462328682265,2207032
2010-08-19,212.6321563720703,213.85738398932835,206.44415336311985,208.906981582168,4374752
2010-08-20,213.5355987548828,215.09497240329443,210.88713059563506,211.6173179308028,3611344
2010-08-23,214.9340362548828,216.25827762922867,212.86724981419192,213.18902286800736,1469916
2010-08-24,212.3845977783203,217.32262630642657,210.97373032637188,215.3424657022678,3366900
2010-08-25,207.6322479248047,213.3623447818123,206.82780752974566,212.3722642955858,2542060
2010-08-26,207.89215087890625,209.55052356543692,204.71150833291327,209.34013751040808,4352488
2010-08-27,207.49606323242188,209.69899780892396,206.02331585424972,206.67925005608055,2001812
2010-08-30,209.51336669921875,212.84251466897678,207.91685922298558,209.85988573346802,1615532
2010-08-31,205.08277893066406,210.14456807359255,202.60757789328372,209.84754092762125,2193716
2010-09-01,205.44168090820312,206.8401755019349,201.80313245376504,206.8401755019349,2367340
2010-09-02,201.9392547607422,209.3153653598304,200.63977431798983,209.3153653598304,3227664
2010-09-03,204.9342803955078,206.18425394354776,202.34769219549855,202.966492477442,2518912
2010-09-06,206.91444396972656,207.61987025728013,205.04567011561068,206.35752370878566,2474428
2010-09-07,210.0950469970703,211.9638206339733,206.9144199194728,207.71886020288505,3885200
2010-09-08,209.5381317138672,211.35741346192756,207.9168781261547,210.40445203939282,2947096
2010-09-09,214.00587463378906,214.72368897419568,210.26832712804523,210.26832712804523,4564004
2010-09-13,225.09474182128906,227.61943427123953,215.49095169686342,216.60479193328572,3873602
2010-09-14,235.46585083007812,243.03997439874726,224.74823430802024,224.74823430802024,7822268
2010-09-15,234.57481384277344,250.49035406894916,232.74315896570093,237.1242679822661,9669608
2010-09-16,230.9610137939453,240.04500505679306,229.2283729849662,237.02525662537224,6054352
2010-09-17,234.2777862548828,236.62922732136076,231.72833212008192,232.94117160570278,3320144
2010-09-20,235.0203399658203,238.95591568278482,233.18868514375782,235.6391402290268,2840960
2010-09-21,241.6538848876953,245.73796677902124,235.66389509226488,236.13418935302548,6613888
2010-09-22,243.28749084472656,245.490410475698,239.32716959451994,243.1142237685447,3328850
2010-09-23,238.93113708496094,245.02014029281162,237.61928364465814,243.60927277468602,2378566
2010-09-24,239.59945678710938,241.5301105455199,236.62921558726916,236.62921558726916,2579512
2010-09-27,240.8123321533203,244.99541314052775,239.37670336325516,239.59947751548714,2561614
2010-09-28,241.4805908203125,242.5696852460206,238.3618437672631,242.07464507204915,2102844
2010-09-29,239.64895629882812,244.15382499852848,237.61928852122384,244.05481091867364,1566172
2010-09-30,235.78762817382812,240.09448371855447,233.23817430634332,238.36184311439996,4335008
2010-10-01,245.8121795654297,248.95568752823675,236.53017678593616,237.47076515353262,3434006
2010-10-04,251.72793579101562,253.46057645034415,248.83194766750955,250.3170682326483,2460930
2010-10-05,253.7823486328125,256.0347753047317,250.98535965915084,253.9556006018627,2134476
2010-10-06,255.91102600097656,258.63374697934785,253.46057107747149,255.06945165559998,1924548
2010-10-07,253.8566131591797,259.0050434192689,252.0002123752326,255.9110421126904,2546980
2010-10-08,249.10423278808594,255.5645013059728,246.53001772469628,253.8566065859932,1600036
2010-10-11,257.39617919921875,259.40108613111545,250.8121349333417,252.7675499271109,2114610
2010-10-12,249.0052032470703,258.9802746678597,247.1240566611368,257.42088606058957,4454844
2010-10-13,258.21295166015625,259.40106020505283,249.02996215579196,249.79728351665668,2862076
2010-10-14,254.8466796875,260.66340182684155,252.76751998725564,259.8960955876015,2046012
2010-10-15,251.75270080566406,255.58926255588906,250.98539449859055,254.94571630527443,1881864
2010-10-18,252.02496337890625,252.96553671703396,246.05972003374464,252.96553671703396,2259724
2010-10-19,249.9705352783203,255.86149506385647,248.38640072054,254.1536306807102,2636398
2010-10-20,248.31216430664062,254.69817978710583,246.10922940059348,249.97055197785758,2832382
2010-10-21,249.0052032470703,250.49032374357373,242.86670821634164,249.9952835780726,5213508
2010-10-22,244.77259826660156,250.71307982526992,243.55974390540308,249.99526559396048,1970030
2010-10-25,248.53489685058594,249.5002311689123,245.143883969251,246.0349501804552,1439892
2010-10-26,243.60923767089844,249.1041858348514,242.91618454828838,249.1041858348514,2324328
2010-10-27,237.66879272460938,244.4755951791354,234.72329761949808,243.80728791666013,3868890
2010-10-28,236.57968139648438,242.56967015025134,233.95597468068686,238.36182893335922,4832004
2010-10-29,229.8224334716797,237.61931732128434,225.24331121080078,236.62923683244566,3516424
2010-11-01,231.75308227539062,234.7975766897177,230.24321560629244,233.21345700708548,2087664
2010-11-02,234.87181091308594,236.33217032658715,230.44119542004137,233.08966330833064,2378894
2010-11-03,240.6142578125,242.32215236550323,235.19357725815652,237.00047077627102,2306902
2010-11-04,242.7182159423828,245.19341706399564,239.84698868428342,241.18360333292583,2377498
2010-11-08,243.53501892089844,246.03496574922252,237.94105590681195,246.03496574922252,1788350
2010-11-09,243.75778198242188,244.99538243431013,240.66378085270128,244.05480911236054,1133080
2010-11-10,240.73802185058594,244.5498370952436,239.2281554175637,244.5498370952436,1604434
2010-11-11,241.90138244628906,246.30723705431998,240.16874180546802,241.57960934876493,1683632
2010-11-12,236.65396118164062,242.04991143879576,233.80748003627608,239.10441621062128,2017484
2010-11-15,238.83213806152344,244.00529881693214,232.66888185038803,236.62920324358612,2052816
2010-11-16,238.83213806152344,240.8865517627595,234.1787483385739,240.44101862751018,3338716
2010-11-18,238.733154296875,241.4806215692951,230.19371020849533,238.60939423762312,2717396
2010-11-19,228.56004333496094,238.04005918750988,226.35710862413382,237.47076603640303,2561328
2010-11-22,238.33709716796875,239.4014305176927,229.20359993950365,231.6788008027812,1348430
2010-11-23,237.2232666015625,238.58462713273138,231.82731641026,237.19850552744822,1792594
2010-11-24,235.5401153564453,240.09449112803054,233.65896868542353,238.5598635240772,1092366
2010-11-25,227.1244354248047,235.6391328218424,223.16411386477373,235.14409262683853,3025308
2010-11-26,228.21351623535156,234.40151830247063,215.34247193574387,227.71847606998205,1447472
2010-11-29,230.71347045898438,231.67880485552,222.79282755794097,228.46104367697112,1100592
2010-11-30,235.9856719970703,237.61929863219538,225.24329349510188,230.16894958263634,1195616
2010-12-01,237.6935577392578,241.08458625529957,234.6490634189158,234.6490634189158,1712200
2010-12-02,241.8518829345703,243.55977766236907,237.14900104881318,239.59945607436308,1935408
2010-12-03,240.5152587890625,243.55975267602759,238.65885823512937,241.85185812343855,743470
2010-12-06,237.71827697753906,245.04486487424305,234.94604922212304,240.51525069653766,1403804
2010-12-07,229.67388916015625,238.16382491539196,228.48578068563577,236.67870442966816,2381064
2010-12-08,230.91148376464844,232.173830102834,224.59972185886775,230.14416246850942,1799818
2010-12-09,224.1294403076172,233.1639235447547,217.7434250409342,232.6688833673773,1793888
2010-12-10,233.7579803466797,234.64904663269363,222.76808224622812,224.12944274884396,1989310
2010-12-13,232.27285766601562,235.16883062268846,225.02050696908142,234.64904447852342,1349510
2010-12-14,231.4560089111328,234.45101079020142,227.86696793494363,232.66886328398783,2186760
2010-12-15,222.6938018798828,231.18373694980934,219.8473211786807,231.18373694980934,3012376
2010-12-16,229.8224334716797,230.91152805237397,221.33249630137382,223.01563011091372,1502864
2010-12-20,222.71856689453125,237.02522462115184,221.80273956910136,237.02522462115184,1561148
2010-12-21,225.11952209472656,227.3472029070988,222.76808123722253,224.599735948144,1867612
2010-12-22,224.97103881835938,227.22346582440974,223.38690403761416,227.22346582440974,1166742
2010-12-23,222.32254028320312,225.589808381347,221.1344469131763,224.74823406105511,1487432
2010-12-24,223.23837280273438,224.2531991178021,220.83742493418194,222.3225454581409,1625458
2010-12-27,221.50572204589844,225.09476314774497,219.8720804799124,223.5106286184421,599776
2010-12-28,222.34730529785156,224.25321311067515,220.54041156910768,222.520572391277,1501800
2010-12-29,222.22352600097656,224.5007137707429,221.03543263205447,224.25319368940802,1401034
2010-12-30,220.26815795898438,223.75818556250763,219.0553033438266,223.28789129766793,2217442
2010-12-31,224.57498168945312,226.23336936602882,220.29288701943727,220.29288701943727,895414
2011-01-03,226.28285217285156,227.69371960055295,225.6887979588427,226.67887824390667,880360
2011-01-04,227.96600341796875,229.69864405198155,226.23336278395595,226.23336278395595,1265216
2011-01-05,222.22352600097656,230.1194226385302,220.7879125507196,227.71847482809642,1187010
2011-01-06,220.34239196777344,225.1937797951093,219.20379046436724,222.76808588144138,921236
2011-01-07,215.4414825439453,222.57005778903635,213.80784096006556,218.80774957130237,1770850
2011-01-10,204.402099609375,215.4415053526118,199.00616434392344,214.84745105786757,3052810
2011-01-11,206.8772735595703,212.59499629837688,200.73877878348418,204.87236701543083,2549938
2011-01-12,209.77333068847656,212.61981246183052,205.44172798989445,207.96643658426856,2022802
2011-01-13,201.30807495117188,214.25337191489496,199.3526754136556,210.39206476916095,2083728
2011-01-14,196.87747192382812,209.32772856264856,194.847804305633,201.48133923437024,1614490
2011-01-17,199.89724731445312,202.9169958670938,195.29337902304147,198.36263462226893,1564158
2011-01-18,200.59027099609375,204.94661819001243,198.75861643306763,202.42191045169372,1676648
2011-01-19,204.798095703125,206.87725506161578,199.55066761420554,202.19913517444283,1626700
2011-01-20,207.37229919433594,208.4118864475069,201.67933792557983,205.29313979541928,2422248
2011-01-21,204.74859619140625,208.3623830162804,203.4614888608259,206.9267696930054,1094014
2011-01-24,205.02088928222656,209.1049708022208,203.04072854525964,205.49118350022718,1202072
2011-01-25,200.540771484375,208.26340098826242,199.74870420828432,205.88719915999036,1449932
2011-01-27,194.2042694091797,202.4714470046642,193.06568296288276,201.97640679193887,1770182
2011-01-28,187.8925018310547,195.2933588626089,185.2687948145282,194.05575836284586,1941596
2011-01-31,190.71421813964844,191.9270725523585,182.8925897981766,187.57071015985875,1627662
2011-02-01,186.5063934326172,194.72406368962086,185.1450328966127,190.96175518681375,2341332
2011-02-02,184.35293579101562,191.55577852819343,181.8034822204374,186.95189639457533,1572216
2011-02-03,187.39744567871094,189.08059430105095,182.44704410106777,184.10543165106355,832118
2011-02-04,178.0906982421875,188.61030168248348,176.4075647132255,187.14992716191873,1501596
2011-02-07,178.11544799804688,181.43222319631184,177.27388876936885,179.08078237726005,1950688
2011-02-08,167.29884338378906,180.31839473707024,165.86321470282252,178.36297988363523,2105736
2011-02-09,176.20956420898438,179.50157849836827,164.84838564203514,165.9374801186774,4345400
