date,close,high,low,open,volume
,pnb.ns,pnb.ns,pnb.ns,pnb.ns,pnb.ns
2010-01-04,152.0830841064453,152.80610696754835,147.89278355750534,147.89278355750534,1832855
2010-01-05,154.43295288085938,154.88483751526402,152.49391345737158,152.82255910730728,1578660
2010-01-06,153.70167541503906,156.27335783556896,152.3049003350346,156.27335783556896,1799530
2010-01-07,151.590087890625,154.4657806148374,147.8927686737805,147.8927686737805,873470
2010-01-08,151.81195068359375,156.10905429946948,149.5853370770305,156.10905429946948,406050
2010-01-11,156.076171875,157.80980425170145,150.37408208991488,150.37408208991488,2123740
2010-01-12,152.17343139648438,157.01281040169496,151.8365615628544,156.51982954579628,1282760
2010-01-13,151.13821411132812,152.82255118828184,148.89517695102904,152.00092456899,2398245
2010-01-14,151.67225646972656,153.59485946519857,148.80477547981206,148.80477547981206,745590
2010-01-15,149.28955078125,153.59487868055965,148.39398079572462,149.8646868941091,1744785
2010-01-18,151.13821411132812,151.9927128161269,147.54770979687152,149.86469034402032,1466775
2010-01-19,151.18751525878906,154.46581010357252,148.87874637965479,148.87874637965479,1197270
2010-01-20,152.56781005859375,153.29084531114557,148.80475959684983,148.80475959684983,1672810
2010-01-21,148.57473754882812,153.23335880262007,148.05710878606453,150.35766574198107,1235670
2010-01-22,147.8106231689453,150.1769118343194,145.44434704059844,147.07116422952953,2605130
2010-01-25,147.96673583984375,149.37172288443458,146.2495392030318,146.2495392030318,2293905
2010-01-27,141.4512176513672,147.72844345023793,139.69293748756644,146.24951328044637,3925665
2010-01-28,144.74594116210938,146.249519184006,139.6765070858484,139.6765070858484,3966620
2010-01-29,147.67091369628906,148.05707911858627,140.82676407894655,144.2447330121616,2545225
2010-02-01,146.10983276367188,147.39156801672783,143.94895119341555,145.42788130733575,1824755
2010-02-02,142.76583862304688,148.97734647292876,141.97708407949287,147.89279330425768,2080580
2010-02-03,145.69082641601562,146.78357869907464,141.70593261860034,142.96302024190325,2828175
2010-02-04,145.29190063476562,147.2198249122913,143.84597010666317,147.0868619938326,1557995
2010-02-05,141.94302368164062,143.76291462974947,140.4389166036281,143.76291462974947,1569625
2010-02-08,147.0619659423828,147.80986033600988,141.0205967083719,141.60229375675345,1366435
2010-02-09,147.63534545898438,148.25027685398763,144.59388483814396,145.42488417629423,1075170
2010-02-10,144.76841735839844,149.57989851473593,143.4471186180173,149.57989851473593,1373565
2010-02-11,146.99549865722656,147.50240885118458,144.59391064848515,147.03705116756,828285
2010-02-15,146.02320861816406,148.08408348146293,144.64374663674363,147.91788614539823,1408915
2010-02-16,147.61044311523438,148.46637157349494,141.26991296400016,141.26991296400016,1035165
2010-02-17,148.02590942382812,148.73225122107533,147.17828658708845,148.71564036469988,956210
2010-02-18,148.91510009765625,151.2335956825661,146.422101727673,148.66579772464885,1130035
2010-02-19,147.14508056640625,148.83200845692366,145.84871075670657,148.74890343885022,926525
2010-02-22,146.8376007080078,150.04525910158148,145.65758300716558,149.56327789756784,1604015
2010-02-23,146.7960205078125,147.91787462898208,146.2558760376452,147.11180429778025,790470
2010-02-24,144.7351837158203,147.36114522116765,144.33630749983283,147.0453613484858,1565240
2010-02-25,145.79054260253906,147.15338116590794,144.4360094686867,145.42490082309095,1936760
2010-02-26,149.74607849121094,153.2279677536697,141.26988776152797,141.26988776152797,2901400
2010-03-02,152.72938537597656,153.73490030312513,150.57709981494372,150.57709981494372,1520535
2010-03-03,154.6656036376953,155.39688716431812,152.9038889745162,153.44403351028882,2060120
2010-03-04,154.74871826171875,155.31379180008582,153.25291671891577,154.56589736870697,1288535
2010-03-05,154.19195556640625,156.5602964689508,153.25292209933676,154.89829751416343,1246125
2010-03-08,154.0922393798828,155.72930949620437,151.07571965715638,154.59084417837394,2054815
2010-03-09,153.14486694335938,155.23068345856404,152.16429378198276,152.16429378198276,976820
2010-03-10,153.88446044921875,154.5658860332058,153.16149503990343,154.13376280141023,732000
2010-03-11,153.4108123779297,154.5326667323567,152.5216368602653,152.5216368602653,929315
2010-03-12,153.3443145751953,155.03124230217196,152.90388591820403,152.90388591820403,903325
2010-03-15,153.43572998046875,154.06728496488702,152.2390888057439,154.06728496488702,614740
2010-03-16,153.62684631347656,154.56587963987045,151.2834347319142,151.2834347319142,661125
2010-03-17,154.8484344482422,156.04507568488293,153.46897231822325,153.734898228608,788495
2010-03-18,156.0783233642578,156.69325484430937,154.31659590129343,155.5630950809162,940895
2010-03-19,159.91754150390625,160.88150394116792,156.44395709378946,157.64059837038386,1489860
2010-03-22,157.9646759033203,159.38569048353202,156.72649488902965,157.52424722735796,1586310
2010-03-23,161.32192993164062,161.9950374683717,149.57990345296807,149.57990345296807,1430000
2010-03-25,166.65695190429688,167.9616145228804,157.1004576747516,157.1004576747516,2770405
2010-03-26,166.51565551757812,169.1083694585422,165.45197735307778,166.19987170372698,2386800
2010-03-29,166.7899169921875,169.1915050654424,165.86750703020815,167.01427772993253,1156945
2010-03-30,167.4796142578125,168.72611336347663,166.216504293705,166.216504293705,1059235
2010-03-31,168.3189239501953,169.17485228191183,165.21098175966208,166.28297804154968,1587300
2010-04-01,168.84246826171875,170.18869604176376,168.06964483173275,168.55993148172684,1623495
2010-04-05,170.6125030517578,172.8478937058962,168.0447176740495,168.85909362282788,1533885
2010-04-06,172.1664581298828,173.47943876849646,169.03359936640084,170.44629588033732,1072540
2010-04-07,169.14161682128906,172.8312562847934,168.73443521962554,170.3964340640837,1235975
2010-04-08,167.37159729003906,170.0224874855082,166.90623964068618,167.0308844824611,1015445
2010-04-09,167.25526428222656,169.0252845034324,166.44919379442968,167.86189033550156,1238535
2010-04-12,164.49632263183594,168.60976697423496,163.9229310381599,166.19987387506416,690805
2010-04-13,166.1915740966797,167.29680481713186,162.91743444121352,164.48802279553092,1144210
2010-04-15,163.74012756347656,167.86189045282535,162.91744621559525,166.19989153745084,1221295
2010-04-16,165.43536376953125,166.03368435806837,160.22499392770578,162.9174365761228,2206640
2010-04-19,164.91184997558594,165.83425993750117,161.3302441216774,162.8842091454266,1619700
2010-04-20,164.8785858154297,167.52947579869152,163.8065895418005,165.7012670653772,1842540
2010-04-21,167.5045623779297,168.27738576688185,164.32183301688153,165.41874567862737,2388165
2010-04-22,170.00584411621094,170.52105964217634,165.51844013507474,167.51284613114976,2593995
2010-04-23,171.53489685058594,175.59848346207428,170.35487920889068,170.35487920889068,2635030
2010-04-26,171.1692657470703,174.4683346278251,170.18869246767494,174.4683346278251,697820
2010-04-27,170.21359252929688,171.42684443775457,167.29678947590716,167.29678947590716,744555
2010-04-28,169.5155792236328,171.18588352231097,166.90624150627124,167.86188578401368,1403635
2010-04-29,171.3936309814453,172.68168262301182,169.19148758267136,169.9393819912997,1458660
2010-04-30,172.7647705078125,174.1442325575769,170.354877315369,170.354877315369,1030260
2010-05-03,171.16094970703125,172.81464309982388,166.19988220869803,166.19988220869803,487015
2010-05-04,172.77308654785156,175.9890501356751,170.47121468274597,171.35207200902,2577275
2010-05-05,173.28829956054688,174.260567312776,160.66541695947922,166.19987586913194,1037530
2010-05-06,173.4960479736328,190.2988562997429,170.48783430284053,190.2988562997429,3023450
2010-05-07,168.53497314453125,171.98362799366657,167.23031078187887,169.5238643822346,1106980
2010-05-10,168.87570190429688,182.30465547590381,167.7123077968745,182.30465547590381,3033940
2010-05-11,169.24136352539062,170.35489982739273,167.26358063075534,169.19150558351683,2033950
2010-05-12,169.5986785888672,170.2551752702177,168.05301906929012,169.35769432207175,1258285
2010-05-13,171.02798461914062,172.3908231290062,169.2745753765656,170.3548771334206,1862010
2010-05-14,167.8701934814453,171.0030649425278,165.96721032978093,170.85349112870534,1572435
2010-05-17,166.39102172851562,167.04751841616815,162.57673717231452,165.7012906410034,918390
2010-05-18,170.88671875,171.60137875224746,165.53508050247868,166.03368522220288,1139500
2010-05-19,167.42974853515625,172.0168685810636,166.20817845401763,169.52387048568588,1121275
2010-05-20,166.62367248535156,169.02526006191113,165.11956571429417,167.86186606221028,1322780
2010-05-21,164.5711212158203,165.67635197716214,163.10026135723203,164.3716894682395,995555
2010-05-24,163.32461547851562,168.1111801079018,162.87588138453293,165.86748427789928,708775
2010-05-25,156.19468688964844,163.87311490608633,155.106066786841,162.87591794447656,1362895
2010-05-26,157.673828125,159.55188217326517,156.24450816612762,156.56027931049871,1168220
2010-05-27,164.20547485351562,166.141692159606,149.57988137990722,149.57988137990722,2222575
2010-05-28,164.15562438964844,166.1998885986315,163.29139054815545,166.1998885986315,1403455
2010-05-31,166.61537170410156,167.01424784654694,162.67643017231595,165.20267532790598,1126045
2010-06-01,165.69297790527344,166.6652457288839,163.91463961011456,165.36888863073662,1457290
2010-06-02,164.47972106933594,166.19989608018787,163.70689763898505,165.70129131992897,1398135
2010-06-03,166.99765014648438,169.19148812284934,165.26916981964456,165.86749042047543,1458650
2010-06-04,168.8341522216797,169.32443884086265,166.53228025629983,167.19708233453764,1529735
2010-06-07,166.698486328125,167.67075411394558,163.10025736963556,163.10025736963556,888755
2010-06-08,166.89791870117188,168.67625693392716,166.19988223897892,167.67906017650225,1474260
2010-06-09,169.5238800048828,170.31332691007307,166.2497402936284,167.52948648860797,2241950
2010-06-10,169.3743133544922,171.14433355396795,167.8618882747043,168.7842981679701,1356975
2010-06-11,172.000244140625,172.76476203092307,170.0557086796466,171.8506703421085,1763550
2010-06-14,174.4517059326172,175.507078769288,171.35208157929517,172.34927836888443,1282115
2010-06-15,174.67608642578125,176.33808536928066,172.60690585635368,173.93649740312583,1214365
2010-06-16,173.1470489501953,175.6151183744458,171.5681550394832,174.93369272705613,817365
2010-06-17,171.82574462890625,172.78969426881036,170.39642468692614,171.68447625650688,1216940
2010-06-18,172.29942321777344,173.13042266921062,170.1055851731811,170.1055851731811,890135
2010-06-21,174.5181884765625,177.61782552888607,173.08056299044554,174.50988304694798,1073420
2010-06-22,173.86170959472656,174.4766537654575,173.10549703613424,174.34369080745424,761950
2010-06-23,174.55142211914062,175.307634597346,172.84787085594576,174.16085139655297,1303265
2010-06-24,176.78680419921875,177.6510379338088,174.50986144225175,175.17466345042143,2025870
2010-06-25,174.36029052734375,177.00286238640993,171.4102402848948,171.4102402848948,1221815
2010-06-28,174.5597381591797,176.91977349611685,173.66225725357435,173.67888079257955,1073325
2010-06-29,174.26889038085938,175.3408740315006,171.64292922419114,174.55973256388012,965000
2010-06-30,174.33535766601562,175.12481723606282,172.34926961725137,172.84787432675017,1249720
2010-07-01,169.58204650878906,174.1774719830203,167.08073030481032,173.67886729198264,2556910
2010-07-02,173.87831115722656,176.83666685862877,169.85626460628845,170.35486929575703,3599150
2010-07-05,178.6150360107422,182.48749675543192,170.3133463734424,171.51829312222804,2194990
2010-07-06,178.6565704345703,180.4847666283323,176.40455642004176,178.66487586398037,3186145
2010-07-07,176.4461212158203,178.23276502687347,175.3658193551633,177.83388882664707,1188800
