date,close,high,low,open,volume
,axisbank.ns,axisbank.ns,axisbank.ns,axisbank.ns,axisbank.ns
2010-01-04,180.59523010253906,182.02419813296177,179.86709414573937,180.92289058869702,4371510
2010-01-05,184.36331176757812,185.67395366257645,181.2505442109759,181.66922688389283,7629380
2010-01-06,181.26876831054688,187.25766570693386,180.67715173693557,185.67397095497677,5953585
2010-01-07,182.5521240234375,183.12551954509345,180.0491658405974,181.38709798315483,4964525
2010-01-08,184.93673706054688,185.65576249920875,181.36888597566332,182.57940911146935,7931425
2010-01-11,191.02577209472656,191.6810931634046,184.7820286095175,185.4919574525787,10096505
2010-01-12,191.00755310058594,195.68580862093222,187.676340188142,190.77091479683156,14351905
2010-01-13,189.36923217773438,190.9256229410891,186.86627440305637,189.5876771286727,10503700
2010-01-14,194.06570434570312,196.41393560773454,189.66050177105757,190.18840001334732,10746410
2010-01-15,196.1955108642578,199.03522622352432,193.90188713436703,196.5959863919575,16362695
2010-01-18,201.62916564941406,202.60305038380585,193.08270353224702,194.77561362676752,10033600
2010-01-19,201.2833251953125,214.38062117833988,198.98060495524177,214.38062117833988,8069485
2010-01-20,197.27859497070312,203.6679678867789,196.63237062499846,201.51086377126035,6584845
2010-01-21,193.18283081054688,198.59831846084387,191.1349562789863,197.50612148828586,7313095
2010-01-22,187.79464721679688,192.5730211281947,186.58412415934484,190.22478999660035,7275735
2010-01-25,185.43734741210938,187.43060059293683,182.97078982430466,186.76618286599435,5243060
2010-01-27,177.07289123535156,183.78991040530278,175.68943429886855,182.5975945401124,12127575
2010-01-28,185.45550537109375,187.4942831585305,178.028557913509,178.028557913509,14347760
2010-01-29,186.7115478515625,190.22479095778766,179.88529937221605,183.84452904545222,15392485
2010-02-01,193.41946411132812,195.13967811803818,182.9434534436749,186.76614969324865,10680450
2010-02-02,188.82313537597656,196.9600116673721,187.53979736501088,193.90185187955902,8883385
2010-02-03,194.95767211914062,196.04986920089829,186.41120877512685,190.32492771546126,13260715
2010-02-04,190.85281372070312,194.5844880009962,190.22479661982425,192.93708887436523,6585835
2010-02-05,186.7115478515625,188.9505634635249,181.14133353658798,188.1678197490383,12212410
2010-02-08,186.1654510498047,189.62408655064533,182.21533174639956,186.58413375335414,7426465
2010-02-09,189.0507049560547,192.4092079438937,184.43615376547922,186.5841474329114,9225825
2010-02-10,186.52040100097656,190.31580725930309,185.69216009940158,190.0427545509867,8286355
2010-02-11,188.07681274414062,190.20659910865547,187.20304675744677,187.49430671569112,4078795
2010-02-15,187.2849578857422,190.1337694848412,183.85362641498998,188.04039772024956,4549330
2010-02-16,186.7935028076172,189.62412172217697,185.37364501681006,187.8583961507225,6636255
2010-02-17,194.2841796875,195.4764957797841,187.8583914570748,188.2224664507759,11366410
2010-02-18,199.9635772705078,203.2037677883911,193.96558336869361,194.22952554295412,24856930
2010-02-19,199.23545837402344,200.6462193475671,194.9576782349232,195.13970877291985,13856280
2010-02-22,201.59278869628906,202.96713514985186,196.82351110383615,200.87374936397205,8715490
2010-02-23,199.89987182617188,205.6612274085406,198.17965770541068,200.23662898529298,11249705
2010-02-24,199.1080322265625,202.22991075793377,193.8745744918259,199.32647720127184,8601590
2010-02-25,199.55398559570312,200.77360525321612,196.87809412549234,199.52668171441832,7738815
2010-02-26,204.69644165039062,206.9718579154596,197.5061318079881,200.9647673085007,8116780
2010-03-02,210.24847412109375,213.88914033964082,205.6976413479099,205.87967188122934,14963530
2010-03-03,209.13804626464844,213.88001959110167,207.66358105633287,211.88675283880076,11365680
2010-03-04,204.17762756347656,209.78425584879628,202.51202140624503,209.3382693188151,11118615
