date,close,high,low,open,volume
,ofss.ns,ofss.ns,ofss.ns,ofss.ns,ofss.ns
2010-04-09,1244.625,1249.479624580276,1236.5432521136347,1242.3356697568172,23427
2010-04-12,1236.5433349609375,1249.2314887437176,1231.3577955487367,1246.7490238731737,40466
2010-04-13,1238.6119384765625,1262.747011322949,1214.2837311744743,1232.4057768874916,114948
2010-04-15,1227.55126953125,1254.4722488619404,1224.131011532386,1254.4722488619404,87235
2010-04-16,1226.77880859375,1236.8189713443817,1216.4075967057813,1227.7166015731138,52148
2010-04-19,1213.621826171875,1226.3375892451388,1207.0295300352514,1214.7527537192063,63973
2010-04-20,1216.7938232421875,1227.3856455705493,1209.3464292278557,1213.9252243360957,30514
2010-04-21,1219.80029296875,1227.4408211666944,1213.6493512659451,1213.6493512659451,49891
2010-04-22,1222.03466796875,1232.9299303488413,1158.814644030889,1158.814644030889,16905
2010-04-23,1219.827880859375,1241.2322686960194,1214.8353419088223,1225.3168588444776,17576
2010-04-26,1217.64892578125,1232.9850678549765,1213.6493993515687,1214.2010581694558,15249
2010-04-27,1210.0360107421875,1221.2347117149327,1191.583050165671,1217.6489293880452,89610
2010-04-28,1193.541259765625,1200.4093839459501,1186.6731355852999,1200.4093839459501,35517
2010-04-29,1194.368896484375,1201.5128509158444,1188.8246986793595,1193.541408295039,63824
2010-04-30,1195.5826416015625,1210.891174675478,1191.5831149426115,1195.9963857386952,10678
2010-05-03,1179.2811279296875,1194.3414418698726,1177.8468956911186,1192.1348064114525,62023
2010-05-04,1169.46142578125,1202.616173237469,1164.5793262543357,1180.5498214349466,31905
2010-05-05,1160.745361328125,1174.8953559967204,1149.6845752003298,1161.2418003864757,37530
2010-05-06,1159.780029296875,1171.4475600222313,1155.2012339364924,1155.7252829039674,27773
2010-05-07,1123.2322998046875,1159.7797571337235,1117.1089015164573,1159.7797571337235,35172
2010-05-10,1126.1285400390625,1147.4501635168735,1095.5942426656302,1130.9004015430726,156236
2010-05-11,1114.37841796875,1138.6237959905127,1108.8342199326212,1130.9005725680963,25498
2010-05-12,1116.722900390625,1125.3839163397167,1108.1169695103933,1119.8673285145221,46191
2010-05-13,1157.9317626953125,1168.413279365732,1118.295093386194,1130.900482861072,82580
2010-05-14,1172.27490234375,1183.3080778952205,1143.3128165211397,1150.208551240809,55067
2010-05-17,1171.3096923828125,1189.8178743549304,1145.4093354467395,1147.4504463234427,50304
2010-05-18,1158.786865234375,1184.9630471371372,1158.4834259720617,1172.274895328872,24059
2010-05-19,1133.9346923828125,1170.068344706371,1125.3839807642605,1158.3455949067431,68231
2010-05-20,1144.3060302734375,1149.9329238566802,1136.4172814318836,1139.4514052415318,30418
2010-05-21,1131.14892578125,1144.6921782483194,1122.7637377252493,1133.1073417455655,28778
2010-05-24,1148.3604736328125,1152.9668784315327,1136.4447245024353,1147.4502904964536,34283
2010-05-25,1132.52783203125,1141.9336408890454,1120.4189491041793,1134.2104181970424,63391
2010-05-26,1145.0506591796875,1153.4634567968449,1130.9006632899948,1136.4448617708842,25129
2010-05-27,1158.0146484375,1175.0333782346322,1139.1755521382702,1141.933846453375,91652
2010-05-28,1151.2291259765625,1171.7231948382132,1148.0570881374288,1158.5386044754355,11736
2010-05-31,1137.437744140625,1154.0702029924676,1130.9005335251234,1147.4502974303691,23305
2010-06-01,1133.76904296875,1137.5203494280597,1127.5077295863468,1136.41703192134,31607
2010-06-02,1136.031005859375,1146.346998592632,1130.9557717818593,1132.0865645880272,27742
2010-06-03,1131.341796875,1149.4362308984453,1129.7971254311121,1137.6306527823067,43847
2010-06-04,1144.7197265625,1152.9669994546678,1113.6613062914405,1129.2456688438779,25834
2010-06-07,1221.37255859375,1244.5698376028733,1133.9898603071256,1137.0790687154947,345676
2010-06-08,1220.0762939453125,1252.155338255105,1202.1199053552,1241.2324656211704,308973
2010-06-09,1210.9736328125,1237.3705574723397,1198.313091628592,1219.717477740233,120060
2010-06-10,1202.2301025390625,1227.4408838690301,1197.1823434881358,1227.4408838690301,33829
2010-06-11,1191.362548828125,1215.8561487688626,1187.390497220575,1215.8561487688626,53343
2010-06-14,1190.3692626953125,1209.2359647712485,1186.617956306093,1191.3622753692691,42372
2010-06-15,1214.17333984375,1229.3163461057313,1173.405810716128,1191.5829402054844,136024
2010-06-16,1214.8631591796875,1238.4741861914315,1202.9197982949213,1225.7860319453723,72463
2010-06-17,1199.1683349609375,1218.0074293980317,1194.9756741434628,1218.0074293980317,35234
2010-06-18,1200.4095458984375,1213.0976982677682,1183.6115624155054,1183.6115624155054,38824
2010-06-21,1201.154296875,1216.4076082483614,1198.8097470631835,1200.6026380957492,39152
2010-06-22,1198.83740234375,1210.2292386559375,1192.8795943787225,1210.2292386559375,20817
2010-06-23,1198.5338134765625,1212.5458913784405,1192.686177051951,1193.2378357832424,31207
2010-06-24,1208.905029296875,1215.3043251907816,1197.2374996574188,1199.85787893325,101693
2010-06-25,1213.5941162109375,1224.6825117442531,1203.8297825807922,1205.4296738784997,34207
2010-06-28,1214.9732666015625,1225.2341739801332,1205.981336060218,1225.2341739801332,19337
2010-06-29,1224.710205078125,1246.6386434381309,1204.2712186136534,1204.298828491453,100420
2010-06-30,1247.52099609375,1251.7136563077654,1209.5393734052102,1216.4074976459333,110636
2010-07-01,1235.4122314453125,1249.507140250831,1230.9713513172287,1241.2322585273157,33660
2010-07-02,1229.6197509765625,1262.1952272886342,1219.1934544142798,1243.9904884335097,86013
2010-07-05,1223.6619873046875,1244.2664986029451,1219.166021685883,1219.166021685883,6094
2010-07-06,1236.7913818359375,1240.4047738017105,1225.2893770176818,1227.440792398846,28865
2010-07-07,1236.653564453125,1246.1972890882305,1226.3375713338364,1226.3375713338364,26215
2010-07-08,1246.5006103515625,1250.444916714708,1235.8259591963968,1237.094801313695,30266
2010-07-09,1243.6046142578125,1255.0239258998618,1230.8336306419983,1252.2656315572247,22844
2010-07-12,1237.2880859375,1250.6105930803985,1234.6677064416324,1249.507275397928,21019
2010-07-13,1226.00634765625,1240.680524225663,1222.5033954159112,1229.6473492658972,14675
2010-07-14,1221.0692138671875,1240.6807122670118,1216.407723676639,1240.6807122670118,9374
2010-07-15,1227.082275390625,1230.1990936608283,1218.0626003601387,1224.6825057968786,20900
2010-07-16,1228.0477294921875,1235.6881231930681,1220.820945216035,1235.6605133161324,10746
2010-07-19,1225.068603515625,1235.6880348373716,1210.9736950066615,1219.165881613507,25000
2010-07-20,1219.2486572265625,1230.199138407741,1211.4979587416478,1230.199138407741,19492
2010-07-21,1199.0303955078125,1229.6474587471425,1194.3965154850596,1205.3744716745205,32626
2010-07-22,1194.1480712890625,1204.8227220815288,1179.4464193270644,1199.8577932817423,46013
2010-07-23,1187.80419921875,1200.4096578164576,1186.342357138921,1200.4096578164576,7794
2010-07-26,1181.4876708984375,1195.7204954275358,1175.584948445711,1187.804137467229,21556
2010-07-27,1168.1376953125,1183.308314732143,1161.7660082197808,1180.5500202922078,20307
2010-07-28,1165.323974609375,1183.142580470275,1161.296973186552,1169.5166352880533,18473
2010-07-29,1151.174072265625,1174.9780970883967,1144.747300720135,1165.3240674899068,33520
2010-07-30,1162.23486328125,1172.2750271656848,1141.9337911684552,1151.3119913857806,27819
2010-08-02,1178.4810791015625,1188.2730225323655,1156.9939963687436,1175.0332116963502,23698
2010-08-03,1174.564453125,1183.3083002656347,1170.647755877583,1180.494786098359,10890
2010-08-04,1188.2178955078125,1194.0655329563222,1162.8968091808395,1162.8968091808395,26876
2010-08-05,1198.94775390625,1207.5811605921429,1186.6181253694378,1196.437679331276,60558
2010-08-06,1167.9720458984375,1199.8579531531814,1161.2418351206652,1199.8579531531814,75362
2010-08-09,1161.0762939453125,1173.6817518816017,1145.7953715358262,1161.2418185281244,62314
2010-08-10,1151.2843017578125,1172.5507753610227,1148.0019588455839,1164.0000639904765,30079
2010-08-11,1152.88427734375,1168.9374687323548,1142.4854543666106,1155.0080830622646,50813
2010-08-12,1146.0711669921875,1161.214174247749,1143.6163122472492,1147.4503140042118,19265
2010-08-13,1140.4166259765625,1154.6218397237612,1136.4723195274532,1154.6218397237612,16289
2010-08-16,1131.4246826171875,1147.4503990207472,1130.6248042274142,1141.9338105639167,40932
2010-08-17,1132.8037109375,1162.2347611412747,1119.646662315935,1141.9336908125867,15235
2010-08-18,1149.353515625,1155.173542980973,1131.4522142569128,1147.4503196754652,50986
2010-08-19,1157.3524169921875,1173.8194841167472,1147.4501696282516,1147.4501696282516,39249
2010-08-20,1146.622802734375,1164.0000547363632,1142.2095323846636,1155.7251728306546,13139
2010-08-23,1148.6639404296875,1157.7663107406768,1142.0164248721667,1150.2086120249874,12594
2010-08-24,1130.9005126953125,1155.1734993092607,1129.2455363352706,1148.0019350824125,252413
2010-08-25,1130.459228515625,1139.1754648197189,1122.6257001976405,1137.5204883575109,23725
2010-08-26,1156.911376953125,1161.2419530738682,1125.3841255442715,1133.6590088203322,155865
2010-08-27,1140.030517578125,1178.89485301649,1128.1698534041172,1159.586795058803,181205
2010-08-30,1133.6590576171875,1155.1737550610173,1130.7076285820808,1155.1737550610173,22799
2010-08-31,1122.956787109375,1133.6037629412356,1109.441144736536,1125.3840996159968,31397
2010-09-01,1137.548095703125,1144.1127817823397,1122.6533075764064,1127.0389682550299,50375
2010-09-02,1131.8935546875,1157.931823154997,1129.7972243074958,1138.0721063214667,71769
2010-09-03,1131.976318359375,1143.8645931776737,1130.3489517342914,1139.1202733286962,25273
2010-09-06,1138.8997802734375,1146.8436144295315,1132.0040441371248,1145.767906528736,19606
2010-09-07,1145.13330078125,1155.7251222202658,1133.8242960053476,1144.6919468291417,18677
2010-09-08,1170.3441162109375,1185.1836837031158,1141.9336886903795,1147.450276558449,96104
2010-09-09,1162.1795654296875,1183.1425998009383,1159.0351372104649,1179.6120373587098,49726
2010-09-13,1172.523193359375,1177.2399031317243,1161.241797606504,1166.758385718649,40122
2010-09-14,1175.7781982421875,1182.7290192645096,1165.2414598465523,1175.0334048872796,56634
2010-09-15,1241.0391845703125,1248.4038835361318,1177.7915560537522,1177.7915560537522,223756
2010-09-16,1209.2083740234375,1249.5070727772866,1202.6712986242549,1249.5070727772866,70674
2010-09-17,1229.1234130859375,1249.783008155845,1216.959309641048,1216.959309641048,96798
2010-09-20,1219.7728271484375,1247.300547408947,1167.3100213698947,1167.3100213698947,44023
2010-09-21,1216.8765869140625,1232.3505081147816,1192.1346364901926,1223.0275285047464,88231
2010-09-22,1217.1800537109375,1238.4741395602769,1208.684561147691,1229.6475978083995,40718
2010-09-23,1212.7392578125,1225.7583255522275,1202.6162642837835,1219.1660293886064,30306
2010-09-24,1245.783447265625,1263.2986136336904,1191.6381915629431,1200.409512343629,71171
2010-09-27,1228.57177734375,1263.271062551944,1225.2618244902246,1257.7544744627348,65517
2010-09-28,1225.9239501953125,1246.6663780258805,1221.9244233018865,1235.6606755870603,32380
2010-09-29,1241.3702392578125,1256.1271124497453,1224.682560227683,1234.6124188241238,113843
2010-09-30,1233.20556640625,1258.8026140594977,1225.2341241424172,1241.2598382947008,124200
2010-10-01,1267.518798828125,1274.3318389395415,1238.474016631719,1241.2323106553977,153589
2010-10-04,1279.1864013671875,1296.2878234852453,1264.5122239994105,1285.3649527443447,93685
2010-10-05,1277.145263671875,1290.3298543128767,1266.0568685968585,1268.8703821777779,51396
2010-10-06,1268.9532470703125,1285.3650975649725,1252.265567155574,1274.8835796019964,30398
2010-10-07,1234.77783203125,1280.9516434035186,1230.1990373771948,1261.0919280019136,42517
2010-10-08,1251.410400390625,1267.7119451597582,1209.2361113099173,1267.7119451597582,43796
2010-10-11,1273.0352783203125,1282.551391890539,1246.748792389105,1253.3686974814364,38098
2010-10-12,1293.9708251953125,1298.7702294110093,1263.2985446488178,1274.3317197112528,159955
2010-10-13,1354.5706787109375,1358.680510153616,1298.0532571986164,1307.4314575268681,286062
2010-10-14,1319.5125732421875,1369.6584368204083,1311.8997898746225,1368.8309486559062,122046
2010-10-15,1300.3699951171875,1334.4625332376463,1292.0124188212208,1328.8356408524787,57487
2010-10-18,1309.996337890625,1319.567670645529,1290.9366366812844,1296.3703943149856,36099
2010-10-19,1295.515380859375,1322.8224895373041,1289.5023542355448,1308.286361989856,13316
2010-10-20,1277.8350830078125,1312.3964574921188,1272.1253598053072,1292.536738084924,13905
2010-10-21,1279.2139892578125,1297.5014235613567,1275.4626826954066,1282.60663681129,16583
2010-10-22,1287.268310546875,1300.259903339792,1279.8485259857093,1290.881702933862,26180
2010-10-25,1283.0758056640625,1299.1566074631232,1268.81537034615,1299.1566074631232,10568
2010-10-26,1269.615234375,1286.275304721379,1266.0570617262235,1276.2903603380817,12752
2010-10-27,1250.279541015625,1273.9733959378352,1236.2674603535386,1271.3530164480185,29186
2010-10-28,1220.4898681640625,1261.4781437026554,1213.6493529566906,1260.4024359853631,56824
2010-10-29,1219.2762451171875,1240.1289745618542,1144.8023075878946,1221.924234276916,39738
2010-11-01,1243.2733154296875,1260.4850417353705,1219.3589890901328,1221.9241484407962,15190
2010-11-02,1277.3934326171875,1290.8814619822062,1239.384064316103,1239.384064316103,88184
2010-11-03,1302.90771484375,1318.4644652800469,1285.3097192048895,1285.3097192048895,105439
2010-11-04,1292.3985595703125,1317.3611184522063,1285.9717888913253,1308.5345782950726,21615
2010-11-08,1263.5469970703125,1306.3281681975398,1257.7821889739826,1293.6400145368373,27860
2010-11-09,1261.5609130859375,1281.5033237649272,1257.7543867604138,1274.1111501137689,16836
2010-11-10,1278.68994140625,1295.846584801242,1257.9200404397754,1268.815302274524,62852
2010-11-11,1263.574462890625,1301.8044441070808,1261.0919983269891,1271.6287351255721,34940
2010-11-12,1236.129638671875,1270.9668431642745,1230.3096105358131,1268.787817518905,22005
2010-11-15,1239.5772705078125,1246.6936148500833,1233.1779748289703,1238.8876970373474,11497
2010-11-16,1223.385986328125,1252.2101563281274,1219.1658507177965,1252.2101563281274,37024
2010-11-18,1202.3956298828125,1235.16411024322,1199.8579454126857,1224.710202436895,62745
2010-11-19,1183.9150390625,1216.4076894566883,1178.3432311471593,1205.3192933805465,24492
2010-11-22,1185.6802978515625,1197.071998314647,1177.7915499947578,1187.7490183726304,19894
2010-11-23,1166.206787109375,1183.3082111398342,1152.9669749567615,1183.3082111398342,88392
2010-11-24,1160.88330078125,1167.144547627617,1148.0296232386756,1158.53875077799,32529
2010-11-25,1149.62939453125,1186.06648727445,1144.692074927667,1180.5498989615458,35385
2010-11-26,1143.09228515625,1163.0070875809288,1111.592512926928,1161.1315014816755,111732
2010-11-29,1134.955322265625,1148.8294876553744,1119.812247317762,1147.4503406113704,16780
2010-11-30,1149.656982421875,1155.6700096950078,1121.798211974512,1135.7552070756963,23190
2010-12-01,1171.1439208984375,1177.7914357980694,1137.9617008307284,1152.9391820781395,20384
2010-12-02,1158.6767578125,1185.183858686284,1144.9955909433058,1185.183858686284,11900
2010-12-03,1165.131103515625,1174.4816941062127,1141.9338218881448,1148.0020692508356,19162
2010-12-06,1170.5924072265625,1184.9631464370907,1161.7934759760303,1161.7934759760303,87496
2010-12-07,1186.6181640625,1197.6513408552707,1172.5784735301659,1184.4115287039458,25853
2010-12-08,1176.688232421875,1183.6391872458205,1166.7583739204247,1176.4400128958039,23932
2010-12-09,1157.2421875,1186.06635830056,1141.9336565963533,1186.06635830056,34610
2010-12-10,1175.4744873046875,1180.549720850386,1140.278632241938,1155.1734184395832,26302
2010-12-13,1213.484130859375,1220.2695626878265,1170.89608806732,1170.89608806732,47914
2010-12-14,1218.5867919921875,1224.075770623225,1208.1328837021001,1218.4212674004184,17079
2010-12-15,1212.5185546875,1221.345096376794,1193.348409456065,1205.3745994441954,24400
2010-12-16,1242.30810546875,1251.7139156852672,1203.7195963090583,1213.7046752476172,73130
2010-12-20,1245.3974609375,1257.8097850344295,1235.4399917810515,1235.7158212054278,48729
2010-12-21,1255.9615478515625,1278.193424159467,1239.5773086259483,1254.4720960460197,52386
2010-12-22,1264.236572265625,1268.2637088474107,1255.0238963148583,1257.7821905924734,20600
2010-12-23,1278.3314208984375,1288.3164995715695,1262.1954001577842,1266.057011958966,59816
2010-12-24,1269.7530517578125,1275.9316034725077,1258.3337413657937,1271.5735527611375,10286
2010-12-27,1267.988037109375,1282.5517788334257,1254.2241738888397,1282.5517788334257,6788
2010-12-28,1265.864013671875,1273.7803725888366,1254.6102262278741,1254.6102262278741,16270
2010-12-29,1270.2772216796875,1272.6769915965958,1247.852342865843,1247.852342865843,35464
2010-12-30,1273.8905029296875,1278.2486883579747,1251.7138456029365,1257.7820925406327,37275
2010-12-31,1289.9989013671875,1295.84653859863,1268.8152570356958,1279.8484331838324,69490
2011-01-03,1282.2205810546875,1295.2948677320426,1280.124250669593,1295.2948677320426,28858
2011-01-04,1293.529541015625,1298.5771650059794,1277.090082349564,1284.2892564025126,63107
2011-01-05,1271.93212890625,1290.8816636103863,1257.7821337742228,1275.43521635351,16426
2011-01-06,1263.795166015625,1284.6478968290776,1255.5755032809627,1275.0766968907067,12137
2011-01-07,1234.2537841796875,1266.0568579140581,1229.123330760174,1266.0568579140581,47702
2011-01-10,1200.85107421875,1234.5573509015103,1199.8580613005154,1223.8828324069323,36776
2011-01-11,1193.072509765625,1211.166946099524,1181.6531990640767,1211.166946099524,31416
2011-01-12,1234.0054931640625,1237.8947145690372,1200.5474414320051,1209.677421340646,24757
2011-01-13,1219.0003662109375,1229.6474074876937,1211.1668385550613,1214.2009618126576,17457
2011-01-14,1209.953125,1235.7155608728065,1202.6160369208562,1210.8909179088437,10474
2011-01-17,1251.6861572265625,1265.7810659388986,1183.3080786397636,1192.6862778644143,44023
2011-01-18,1255.740966796875,1279.8484296780525,1238.694628885302,1252.2930992600268,27865
2011-01-19,1264.3193359375,1270.5529729337998,1248.1280954997424,1256.6788073142156,20270
2011-01-20,1256.1822509765625,1265.8913646114315,1241.2598541698019,1265.8913646114315,16400
2011-01-21,1257.9476318359375,1262.415987460205,1245.0939544174485,1245.0939544174485,17079
2011-01-24,1258.113037109375,1323.9810399752157,1194.561839444712,1238.2807967022268,25398
2011-01-25,1265.2293701171875,1279.2966685422969,1215.4973866166386,1263.2985644509959,54923
2011-01-27,1257.8096923828125,1271.5183329551155,1250.5278230521383,1271.021893900741,125970
2011-01-28,1271.5457763671875,1282.0549022224693,1231.3849934574919,1258.3335765789384,70550
2011-01-31,1262.664306640625,1271.573542446878,1241.3150031929454,1257.7820723552634,13557
2011-02-01,1218.4488525390625,1268.8153315496525,1202.0646119333446,1263.2987431516106,55314
2011-02-02,1200.326904296875,1255.0238227425928,1192.3278513607136,1218.4764257066822,131019
2011-02-03,1158.4833984375,1191.5829241071428,1139.175341796875,1181.65306640625,126619
2011-02-04,1159.724609375,1184.3010336703192,1152.690960299233,1162.8966471934832,30502
2011-02-07,1157.3250732421875,1185.7907244072442,1145.8506766532507,1164.0001993483534,39665
2011-02-08,1155.008056640625,1173.9575911797813,1144.1404047088347,1150.2362616703888,44999
2011-02-09,1106.5723876953125,1152.9668787749129,1083.40271836108,1152.9668787749129,36340
2011-02-10,1106.7379150390625,1129.797281011805,1090.6295041798526,1129.7145187192789,14412
2011-02-11,1145.6021728515625,1155.7251655251532,1081.1409240229536,1103.289970577631,27610
2011-02-14,1158.510986328125,1172.1093206597689,1147.450201440279,1154.6217651992808,25775
2011-02-15,1158.510986328125,1172.274845221439,1153.518447697896,1158.483376454128,41394
2011-02-16,1159.448974609375,1162.8692325034438,1133.934753091267,1154.6495696062195,49634
2011-02-17,1163.310302734375,1166.758169666012,1156.828312902897,1162.317290121603,14781
2011-02-18,1159.890380859375,1169.2133618637529,1158.4836238082823,1166.179238087112,38756
2011-02-21,1164.137939453125,1167.309977435286,1145.4091508253507,1145.4091508253507,51848
2011-02-22,1159.09033203125,1164.000041365979,1153.7943537995002,1161.2417474290928,12585
2011-02-23,1158.8145751953125,1168.4133848237657,1158.4835260292293,1158.4835260292293,13003
2011-02-24,1128.4456787109375,1172.274943179465,1111.592475532528,1172.274943179465,88319
2011-02-25,1114.37841796875,1144.6920429652682,1106.1035357304468,1144.6920429652682,13800
2011-02-28,1129.824951171875,1141.9338361696703,1111.7581235706398,1139.1755418794053,15593
2011-03-01,1150.40185546875,1185.9562419942192,1127.0390489175672,1183.3082525345972,31947
2011-03-03,1129.493896484375,1149.932884012184,1124.3083571168618,1135.3139243449627,11279
2011-03-04,1129.2454833984375,1152.8565052979943,1126.0182931158722,1145.684941407335,5560
2011-03-07,1129.9903564453125,1141.9061057116196,1119.8673635960345,1122.0463889187836,4113
2011-03-08,1135.8931884765625,1143.5335827830293,1129.7973312129936,1131.3696128173528,4188
2011-03-09,1141.40966796875,1151.2843066235398,1129.8248331596938,1129.8248331596938,12271
2011-03-10,1143.6712646484375,1146.898522155131,1130.983113609684,1137.9892873638871,4078
2011-03-11,1125.7977294921875,1142.402713737636,1121.5223736653766,1125.6598147880968,12923
2011-03-14,1124.74951171875,1136.4171086078836,1117.136660813355,1124.74951171875,19668
2011-03-15,1115.1231689453125,1141.8510795799834,1106.6276095216292,1141.8510795799834,6449
2011-03-16,1121.93603515625,1129.79717271051,1111.6200429864214,1114.8472333562543,10044
2011-03-17,1111.868408203125,1122.5706033231277,1106.075990298817,1115.4541907153157,6247
2011-03-18,1095.01513671875,1125.3288289750587,1089.5813108650837,1119.8673932442066,5260
2011-03-21,1082.7684326171875,1102.7109139693146,1068.3701497709094,1095.0152324309943,19687
2011-03-22,1072.53515625,1096.0634207021367,1069.2804227652578,1081.251393398559,14733
2011-03-23,1072.424560546875,1086.2160286609037,1064.149679678458,1072.9762192714363,68504
2011-03-24,1078.8514404296875,1119.8672547397318,1072.424602568492,1119.8672547397318,29371
2011-03-25,1111.5926513671875,1114.3509457874534,1083.071913998106,1092.2845904253256,26353
2011-03-28,1103.59326171875,1124.2804635755124,1096.1734789225852,1112.6956305357255,16975
2011-03-29,1095.89794921875,1108.8343227139446,1090.0779212352013,1105.8278088251434,10232
