date,close,high,low,open,volume
,icicibank.ns,icicibank.ns,icicibank.ns,icicibank.ns,icicibank.ns
2010-01-04,132.20602416992188,133.00253816432314,131.49968918617677,131.80025645931624,9162186
2010-01-05,133.4608612060547,135.21919988998587,132.4764851607543,133.45334418930858,14659997
2010-01-06,134.4828338623047,136.36140749022627,133.76898193766937,134.50537230625818,20410054
2010-01-07,133.21292114257812,134.76837643671226,131.725093791126,134.76837643671226,10852286
2010-01-08,131.34185791015625,133.75393789328282,130.8985177959218,133.61868201478578,20580934
2010-01-11,130.65809631347656,132.52163626091988,130.13961110360444,131.95055713426146,18184672
2010-01-12,126.65296936035156,131.0488237881354,126.23968465592007,130.65807752873624,22781935
2010-01-13,126.33734893798828,126.87085536514692,123.48192920774156,123.48192920774156,31684856
2010-01-14,125.5333480834961,129.39568328739375,124.91717954444329,127.29168730924971,33858143
2010-01-15,126.60789489746094,127.53214773578031,124.804466111751,126.27725956010825,19521925
2010-01-18,129.7488555908203,130.56790796060284,124.78192223928353,125.3379798444417,22909535
2010-01-19,130.07191467285156,131.64990792004096,129.09506831682373,129.84649247144313,20804140
2010-01-20,131.94300842285156,132.9424061137977,130.59043698991132,130.71817585352522,27480893
2010-01-21,128.14828491210938,131.19907149462392,126.58531283975763,130.72567596866304,33727122
2010-01-22,126.34486389160156,127.29166761085003,123.36170506844891,124.58652493795107,32621154
2010-01-25,124.85704040527344,126.11191564457795,124.02295417656158,124.97726223331556,15865157
2010-01-27,118.31961822509766,124.34605893100688,117.22253729586573,123.23395657959713,38013514
2010-01-28,118.43235778808594,121.40049551072575,117.10985437938662,120.22826941412437,56519067
2010-01-29,124.78938293457031,126.08936010172499,116.47109805275562,116.47109805275562,59256560
2010-02-01,125.60845947265625,127.50205408556172,122.48252811106278,123.24897376424389,28587542
2010-02-02,123.08367919921875,126.60787420726618,122.60276661661305,126.38995635774451,29159537
2010-02-03,126.1570053100586,126.99109153991914,123.72238716440033,124.00041590768718,18166148
2010-02-04,124.55647277832031,127.59223819473883,124.06053877053044,125.45818702650651,18276049
2010-02-05,119.95021057128906,121.70103225885899,118.72539087540679,121.70103225885899,27352501
2010-02-08,121.03231048583984,127.74254933568244,118.12428344403885,127.74254933568244,22972361
2010-02-09,122.09180450439453,122.93339525860902,118.9358171043078,121.12997929246535,20874557
2010-02-10,120.1982192993164,123.46692440402407,119.7548791371202,122.93340523810954,19253811
2010-02-11,124.1431884765625,124.70676303635346,118.74043260300643,118.74043260300643,19596379
2010-02-15,122.835693359375,125.03737223444035,122.1068075417442,125.03737223444035,10649243
2010-02-16,125.10504150390625,125.90907253541408,122.78314003444846,122.78314003444846,11282936
2010-02-17,126.38246154785156,127.39689340540563,124.82701870535656,126.23968862910739,28238435
