date,close,high,low,open,volume
,sbin.ns,sbin.ns,sbin.ns,sbin.ns,sbin.ns
2010-03-11,172.7548828125,173.35022686980562,170.43685120128316,172.26932234864597,11979800
2010-03-12,172.93643188476562,174.18201175152134,172.1553190682352,172.43820509222246,12033430
2010-03-15,170.1666259765625,172.6704522538802,169.82884813113827,172.22710433568722,8997490
2010-03-16,170.2299346923828,171.00260747138293,168.68878977352136,170.33126544755763,12857170
2010-03-17,171.1968536376953,172.43820710847706,170.21306638717408,170.58462972338057,10777370
2010-03-18,171.3953094482422,173.15600896477363,169.77817904255576,171.42486855255726,14269070
2010-03-19,173.82736206054688,174.45226527424748,171.70355187864334,172.26933687999147,12889130
2010-03-22,172.34954833984375,173.43467928109646,169.7359514398265,171.0153039912331,11151560
2010-03-23,172.99130249023438,173.67531086492593,170.46215691370543,172.43818397068026,13650500
2010-03-25,173.07577514648438,174.0933479019648,171.01952335380645,172.66198636456767,13646480
2010-03-26,175.04336547851562,175.47826054950875,172.69577480018793,173.52333949262768,13422710
2010-03-29,176.91806030273438,177.75829133321486,175.05603009905317,175.22491901017617,11231550
2010-03-30,175.8625030517578,179.18966770629103,175.2249335077153,176.9180749403585,11929880
2010-03-31,175.49517822265625,177.24319869055725,175.08561578616303,176.06940318474162,9997220
2010-04-01,177.5556182861328,178.01163252364046,175.25025306219365,175.64714909338073,7681450
2010-04-05,180.56613159179688,180.89969592926192,177.75831283782796,178.60277038100054,11075350
2010-04-06,179.3247528076172,181.3683382290678,178.35785833385785,181.0432267593135,12359300
2010-04-07,178.2565155029297,180.2916609982627,176.99828218102496,179.89476497600612,13004150
2010-04-08,176.9898223876953,178.16361765174153,176.28470767844522,177.75828170991048,11497010
2010-04-09,177.85118103027344,179.4472050681697,176.7913828252494,177.3360614791324,12367190
2010-04-12,176.6605224609375,178.6027774643437,175.64717594602124,178.6027774643437,8614120
2010-04-13,176.82516479492188,178.34940425067006,174.21156805323835,177.0827181226321,17619090
2010-04-15,173.45579528808594,178.10031163264446,172.94490209809624,177.05317967258213,13016220
2010-04-16,172.9195556640625,173.5233396483856,171.02373992652636,173.1137772696731,9466180
2010-04-19,171.6317596435547,172.6831179880991,169.9048456105594,172.2651027655265,9250600
2010-04-20,177.1967315673828,177.8934063742749,170.66485279133573,172.47199118707053,24993280
2010-04-21,177.8258514404297,178.94052857448142,176.20449468201022,178.18052202332788,15633000
2010-04-22,187.73133850097656,189.91004032454708,175.82449587940545,175.82449587940545,65306760
2010-04-23,190.89805603027344,193.7185409233881,186.70955414171723,188.31401820092896,31784560
2010-04-26,190.13380432128906,192.45183575431898,189.25134788706563,191.18514965794898,12145600
2010-04-27,187.28379821777344,190.4251813985054,186.54912425765707,190.1718415512722,11094760
2010-04-28,188.49978637695312,190.1591421152306,184.3028319675252,186.11841026688356,18684250
2010-04-29,192.0296173095703,192.95852565066926,188.7362384373067,189.15846715864296,21393940
2010-04-30,194.2843475341797,195.82125351797922,192.53631428528223,192.53631428528223,19146310
2010-05-03,193.9845428466797,194.64744504703611,192.28718798631442,193.38075885367147,13160890
2010-05-04,192.54473876953125,195.56789799044955,191.9536211308932,194.64744246132753,13397620
2010-05-05,192.21542358398438,192.9585503519939,189.2007168281269,190.84740647505743,16717010
2010-05-06,195.20477294921875,195.91411406281293,191.04159132497745,192.5362845100058,17751300
2010-05-07,187.98890686035156,193.5327594020003,187.33023105569234,192.1309697757811,16085350
2010-05-10,194.88812255859375,196.3448039799383,189.34003073158817,190.00293294569437,14791690
2010-05-11,193.19921875,197.51439723604275,192.633433752154,195.40746694036775,18377970
2010-05-12,196.26881408691406,197.51860760118234,192.7052023428391,193.38077093190813,20204040
2010-05-13,195.72413635253906,198.36306609995978,194.7487889487243,196.92749089444274,17762910
2010-05-14,187.82843017578125,197.0879020012124,186.76019213477426,195.49187811217038,33008880
2010-05-17,190.0662384033203,191.86071029972527,180.82787279028253,186.62507722611718,25703050
2010-05-18,192.53631591796875,194.05634204176943,188.42802541544907,189.8256015900743,18901340
2010-05-19,186.97555541992188,191.94519615313737,184.93619618634668,190.84739880417513,20415020
2010-05-20,191.480712890625,192.7051735271791,187.56243112241356,187.6384291949024,17039960
2010-05-21,191.7931671142578,192.53629377496213,186.65465087560406,187.63843811062478,15706440
2010-05-24,188.4153594970703,195.1541398470335,187.71868461364988,192.70520528494436,15195470
2010-05-25,181.98902893066406,187.4695626764813,180.54501383938472,187.4695626764813,17355820
2010-05-26,183.55126953125,184.59840139477996,181.69346574177257,183.39926049176114,16500270
2010-05-27,187.41891479492188,189.83406395599488,182.17482762551023,183.24729234530486,21781920
2010-05-28,189.10780334472656,190.7460528587844,186.04664508960866,189.49624655575997,13567960
2010-05-31,191.5905303955078,192.0718644918876,188.31403102387227,188.31403102387227,11989040
2010-06-01,186.59556579589844,192.19855007755774,185.95800908601458,190.09584606772734,14423360
2010-06-02,190.69960021972656,191.43850048518524,186.62509561870547,186.8108772877098,12342500
2010-06-03,193.15277099609375,194.72768895900353,191.2738606864385,191.2738606864385,12587190
2010-06-04,197.66636657714844,198.2786033563713,192.4518394693529,193.38074777878117,19478740
2010-06-07,193.1063232421875,195.91414187954513,188.55469778893644,190.10427010047923,14925200
2010-06-08,192.85719299316406,196.8810321526968,191.57361408495424,193.2118635693672,14018340
2010-06-09,193.59837341308594,196.70786904048776,192.36309486244292,194.66327095661225,18141760
2010-06-10,198.22853088378906,199.17842410061158,193.04461731292466,193.04461731292466,24496840
2010-06-11,199.3402862548828,224.06294886005674,198.16463532144576,224.06294886005674,15063270
2010-06-14,199.77474975585938,201.0483628706669,198.15611092768103,199.77474975585938,10187660
2010-06-15,201.4104461669922,202.27514239198,197.64497027595354,200.19220970190764,15305340
2010-06-16,201.19744873046875,205.9085536739562,199.80881839476675,205.9085536739562,14141550
2010-06-17,200.27316284179688,201.22304315912308,197.94741717869613,200.96746514129202,10331080
2010-06-18,202.12606811523438,202.75222839034296,199.34882000345874,200.18795978711802,15597620
2010-06-21,203.4210205078125,204.69463401793556,202.33056628524594,202.33056628524594,8879250
2010-06-22,200.58837890625,203.9491890697578,200.20926911001598,202.33054987048936,8514510
2010-06-23,200.16238403320312,200.8822557428019,198.36910038348157,200.20071878114646,10849420
2010-06-24,200.8439483642578,201.56382017195494,199.17844698071963,200.2007460628953,12123400
2010-06-25,196.00930786132812,200.62670216439633,194.66327577309792,200.2135213873154,13022720
2010-06-28,196.25210571289062,197.17642951495307,193.8113558268185,194.9188518885336,10718170
2010-06-29,195.18722534179688,198.4032110549587,194.33530721918567,196.36712726188742,14208420
2010-06-30,196.11151123046875,196.96342918802878,193.811335344904,194.2202523247466,10610400
2010-07-01,192.7251434326172,195.85593149938347,192.0223007244994,195.1829220385678,14219900
2010-07-02,192.9636993408203,194.2287981471141,192.30771881182858,192.95943559087462,8907340
2010-07-05,193.59837341308594,195.42999198825618,191.9839850973135,192.96794938759282,6192550
2010-07-06,197.03158569335938,197.55977067133563,193.24481710260991,193.64095583609213,10143910
2010-07-07,196.29046630859375,197.559816047113,195.17445559919514,196.70789788735962,8912210
2010-07-08,200.78001403808594,201.63619572830277,197.2190032853531,197.2190032853531,17562290
2010-07-09,201.81085205078125,202.63294979098708,201.06116006012394,201.478604554783,9803290
2010-07-12,204.5199432373047,205.48260165657112,201.90881270781696,202.33477167186427,14948170
2010-07-13,206.9394073486328,207.62094435786256,203.61691930335178,204.54551981555545,17615470
2010-07-14,209.95521545410156,211.19049411283862,207.61244065333727,207.61244065333727,18159640
2010-07-15,207.85520935058594,210.67931954068982,207.35683161147008,210.46634004519768,8162390
2010-07-16,208.6347198486328,209.97650114206573,206.8542142900055,208.2939578371423,9528070
2010-07-19,209.16714477539062,209.82738897135087,206.67529522700576,207.77852738756476,7630370
2010-07-20,208.6347198486328,209.9892793925157,207.8892915741645,209.16716861611016,5076900
2010-07-21,207.59112548828125,209.83592478438848,207.35684023395555,209.1927225215002,5055340
2010-07-22,210.95620727539062,211.90610058151526,205.97248147979025,206.77328652721548,11585880
2010-07-23,212.70689392089844,213.29898320928132,210.93491580426053,211.36087483213728,14843460
2010-07-26,205.3250274658203,213.17971289481804,204.63923967799326,212.80913062445308,15780730
2010-07-27,207.45481872558594,208.45582501150423,204.51144036961395,206.15989967913762,23112370
2010-07-28,210.53448486328125,211.10526832369163,206.43249789857575,207.41219833077162,16576370
2010-07-29,210.68357849121094,211.51420375565414,207.5357481849221,209.74221272428267,15800230
2010-07-30,213.22654724121094,214.85371371615693,208.75824155926395,209.57182479673693,26944870
2010-08-02,220.33583068847656,221.49869049405825,214.00180913902722,214.6790824212063,20585770
2010-08-03,221.54554748535156,222.9256505991893,219.7096650841826,221.40923747431526,16001370
2010-08-04,221.0855255126953,222.3506113393231,219.19850415083133,222.34634758931148,9779810
2010-08-05,225.39195251464844,226.8401975220859,220.6467629936455,221.49868099748196,22437960
2010-08-06,223.1471405029297,226.17570277029907,222.18020524798933,224.48039426029288,12794400
2010-08-09,225.8306884765625,226.19703299604728,222.86176655852375,223.62848760203562,8402850
2010-08-10,224.02464294433594,227.88809469762512,223.5475708820434,225.76682692070023,13309390
2010-08-11,221.46461486816406,225.5027242111543,220.6978938025379,223.62849405208908,9961780
2010-08-12,237.20806884765625,238.11109991953023,219.47965593889242,220.6382520316831,64002190
2010-08-13,242.8179473876953,245.32685239189377,237.17399006503427,237.17399006503427,40721170
2010-08-16,240.3601837158203,243.188532031357,239.3506368550108,242.54109195835505,15501900
2010-08-17,240.10882568359375,243.3120456288576,239.52100019367091,240.66683092420473,12544710
2010-08-18,239.78933715820312,241.49317299234718,235.64900256202782,240.87552730277565,15230490
2010-08-19,239.0226593017578,240.6498259363793,237.05899438870938,239.8192006178703,10875610
2010-08-20,237.42098999023438,241.40795932712203,236.84169208627014,238.5370003046392,9755310
2010-08-23,240.5177459716797,242.15767762834892,236.02385798032623,237.68510838455356,13250210
2010-08-24,242.4387969970703,243.21404544571237,238.2388477739465,238.2388477739465,19905960
2010-08-25,240.54331970214844,243.18000698993376,239.8149204422425,241.60395346761666,9216230
2010-08-26,244.1725311279297,245.7613762795323,240.6668959890543,241.09285509699953,22642910
2010-08-27,238.05999755859375,244.11712281140905,237.25919245928387,243.78488826936368,12367930
2010-08-30,238.53707885742188,241.13541878129888,237.37848266795544,239.1036116992822,9183040
2010-08-31,235.67459106445312,237.68510492071653,233.56182521681896,237.68510492071653,13063890
2010-09-01,236.53500366210938,237.36989257741925,233.1912362484867,236.40722117468223,11380730
2010-09-02,235.05271911621094,238.94599095732227,234.36266755556468,237.6808790971532,10757500
2010-09-03,236.2709503173828,237.59994040366192,234.39248244493228,235.2699570018791,6371210
2010-09-06,243.5718994140625,244.67088100799904,236.40726529905592,236.40726529905592,15331120
2010-09-07,241.69334411621094,243.8572227519837,240.93941449192704,243.73796777123985,8915520
2010-09-08,246.70693969726562,247.56738522885425,239.32082492106136,240.6711077218263,24261960
2010-09-09,254.21658325195312,255.1238779786394,246.8048864420161,247.0562136849205,32230550
2010-09-13,268.23065185546875,269.71724460907154,254.81294332515387,254.81294332515387,49114260
2010-09-14,264.9081726074219,269.71726676230566,262.6037456622699,268.6992184267543,24448530
2010-09-15,260.71246337890625,266.19881735519095,259.2684561354822,264.6057348617976,18165620
2010-09-16,263.6515808105469,267.6726346398395,260.6868969369121,260.94246192667674,32196770
2010-09-17,263.4769592285156,267.5022773598197,262.39076887523714,267.5022773598197,13313900
2010-09-20,264.8528137207031,266.11363578938034,261.9647990663618,264.0945941807225,13964290
2010-09-21,263.988037109375,266.5650833409224,262.87629058280265,265.3724035807029,9449940
2010-09-22,268.2433776855469,269.1123505588303,263.9412028074593,265.4405605915405,19799750
2010-09-23,267.4554443359375,269.6320889247474,266.3309061614507,269.03573583263153,13751230
2010-09-24,267.6215515136719,269.2061066240259,266.0838196584493,267.08483897678553,10802760
2010-09-27,270.9653015136719,272.600969519137,267.92821175523306,267.92821175523306,12317840
2010-09-28,271.821533203125,273.4614652596356,269.49152351929644,270.8247775178693,14599770
2010-09-29,272.2474670410156,274.74358077555917,271.438134465697,271.76186749582445,14836720
2010-09-30,276.059814453125,278.9776235705365,270.48399900285426,272.52859726018823,30806190
2010-10-01,278.7603454589844,280.11062821042304,274.4027932052321,275.97031920658935,16451380
2010-10-04,277.6954650878906,281.1286938023027,276.46443726139853,279.00316241935263,12102230
2010-10-05,276.7029724121094,279.0116890479428,275.7829123568684,277.29932544686926,9620340
2010-10-06,275.45062255859375,279.2501953789718,274.7051943436178,277.29929597106224,7865720
2010-10-07,274.3090515136719,276.6092403706204,273.2952670765734,275.68065292794086,8527160
2010-10-08,276.65179443359375,278.39824162608517,273.89158891766624,274.1471538734115,9432630
2010-10-11,278.15130615234375,278.8754418581028,276.46026092039773,277.5549529832524,6559420
2010-10-12,275.4804992675781,278.2194129504218,272.7501130855932,277.2993528044104,7547160
2010-10-13,281.61004638671875,282.4108514843807,274.5731945279572,276.0172019539146,15432970
2010-10-14,277.84881591796875,283.249973485143,276.720040048559,282.41084664632257,6700620
2010-10-15,269.68743896484375,279.51431676906395,268.37547789125404,279.51431676906395,14198900
2010-10-18,269.8663635253906,273.4146098570993,266.89317753711254,271.33592751618653,17299680
2010-10-19,265.5088195800781,272.954576055093,264.5802318960014,271.31890773031756,11811670
2010-10-20,263.6131896972656,266.98253924914843,262.0499277703442,264.52048425938546,12889050
2010-10-21,272.1963806152344,273.4188810994209,264.6100504126666,264.7761546956292,12952060
2010-10-22,273.1419677734375,274.48801288480945,270.14322552286825,272.61378272915596,12025260
2010-10-25,275.9532775878906,277.0777895384736,273.2952717087204,273.3804687045834,9432490
2010-10-26,270.97802734375,275.51023669683224,270.3987294260247,275.51023669683224,14037350
2010-10-27,271.5829772949219,273.7894420453005,268.9207332430446,270.85884171311585,8411000
2010-10-28,271.62127685546875,275.6806787333394,269.6405830418043,272.44337463169614,19709480
2010-10-29,268.4053039550781,271.6212894564619,265.63230648882865,270.92697415237734,9741720
2010-11-01,272.48175048828125,274.1472389635082,269.9047033905164,272.1878376987144,8783170
2010-11-02,272.7713928222656,276.02146243045297,270.62883233526196,272.52859304568085,12948750
2010-11-03,278.79864501953125,279.9402118232559,273.5593294224144,273.89158986450144,13392290
2010-11-04,292.50177001953125,293.82649619412626,279.9530092378399,280.9625299302198,19974730
2010-11-08,291.79473876953125,299.44921037334774,290.7809541566679,298.5972922784022,17527910
2010-11-09,278.7944030761719,285.2221092235849,277.81894041872613,283.68866736693604,39874860
2010-11-10,273.8575134277344,280.44284797559743,273.3804414965497,278.66234273269913,23510530
2010-11-11,270.5649108886719,277.21412494963874,269.7257581002665,274.48800282137955,23159970
2010-11-12,257.8585205078125,270.48395084681545,255.75001836844592,270.07928461829493,27246230
2010-11-15,269.5042724609375,270.4584164893673,256.4273255749454,258.30155562970043,38057580
2010-11-16,262.44189453125,271.59148684019755,260.8062262964829,270.2199111433197,31881610
2010-11-18,261.1171875,265.03175260071606,252.59374189778998,264.7761615460824,43440440
2010-11-19,254.80441284179688,261.3684295304321,253.4498663544155,261.3684295304321,22096350
2010-11-22,258.9703369140625,259.83504635086103,253.91846831808908,255.68194520017107,22722140
2010-11-23,251.60543823242188,256.76805880641615,244.53026606604737,256.76805880641615,44970820
2010-11-24,242.88180541992188,253.53928097405483,239.75525519838368,251.788595879235,34672020
2010-11-25,240.4027557373047,245.6931595290403,236.4072580174205,244.585676467448,46879080
2010-11-26,243.88278198242188,247.88254260444936,237.8341599318222,241.18645465593247,40665000
2010-11-29,245.3311004638672,247.1456900317756,242.029918089881,244.67937069012186,18550930
2010-11-30,254.9109344482422,255.56690202457142,243.2439098507883,244.70494626975602,31774970
2010-12-01,264.1073913574219,266.096612759301,253.44988804648747,255.49022245238027,28775250
2010-12-02,264.02642822265625,270.36467398936026,262.991325012328,266.1008463959644,20127970
2010-12-03,261.60272216796875,264.52053082844225,259.6645879790622,263.49821886063387,16717370
2010-12-06,251.5160369873047,263.2427025426234,250.03797150893195,262.36522790742043,31659450
2010-12-07,244.0319366455078,251.7417846246386,242.7966450694484,251.57139061467328,38866190
2010-12-08,238.96302795410156,243.64857752182905,237.85554481930234,242.79665941860588,34752920
2010-12-09,228.90184020996094,239.9853012596535,227.1639202809212,239.81490726717925,43130530
2010-12-10,232.7823486328125,233.81316221685609,226.226832851416,228.6548045480602,52261980
2010-12-13,233.8386993408203,236.83320358483863,229.5919005975324,233.89407609060117,42073330
2010-12-14,237.91513061523438,238.96299911519017,233.47238136290966,234.2093081122273,24181790
2010-12-15,229.85174560546875,237.08878535492167,227.46212169026703,237.08878535492167,30594750
2010-12-16,235.38070678710938,236.7480186051082,228.09252818102053,230.78459231279575,45922940
2010-12-20,230.0562286376953,234.27747127164196,229.16596280753342,234.27747127164196,24810450
2010-12-21,233.74501037597656,235.5553361966561,230.8058827618362,230.8058827618362,19613340
2010-12-22,233.8472442626953,237.51474527987324,232.57363091979545,234.10707303196415,18938400
2010-12-23,233.9580078125,235.8024177754202,233.0081274521367,234.70343614872553,11988360
2010-12-24,234.7332305908203,235.89609034795185,232.57361532866577,233.93668933614768,11545630
2010-12-27,234.37966918945312,236.09629638883757,233.90259720319418,235.5127346556731,10204450
2010-12-28,232.44583129882812,235.55532679644625,232.14765479939098,235.55532679644625,9764330
2010-12-29,234.72047424316406,235.40202434748502,232.68013967757167,232.99960897690016,9241550
2010-12-30,234.2476348876953,236.8715569443886,233.57887612321122,234.36265213972956,21062540
2010-12-31,239.5508575439453,240.8755839770466,234.53731110285614,234.61824436395918,19624140
2011-01-03,240.41981506347656,242.9670680239904,239.82775170503754,241.32284622722406,11060070
2011-01-04,233.0506591796875,241.46761221078555,232.33078751259433,241.46761221078555,31035310
2011-01-05,229.4385986328125,233.11889122005803,228.4844544802255,232.99961020174553,25213120
2011-01-06,223.40696716308594,231.2105391336525,222.61468966568944,231.2105391336525,37167080
2011-01-07,221.57965087890625,225.076784222245,218.70016339015177,223.0236583737634,44430600
2011-01-10,216.99203491210938,224.3951912562358,216.046405432132,221.4858840681704,29547190
2011-01-11,222.59341430664062,223.93516965735787,215.9612290635121,216.91963688479984,34477870
2011-01-12,227.43655395507812,229.08074948765164,218.91737378820022,223.8840443861612,41769810
2011-01-13,218.15065002441406,227.80286959255037,217.66078677160047,227.80286959255037,28050330
2011-01-14,213.0476531982422,220.47636613612218,212.24684820513636,218.66180265018554,26839080
2011-01-17,214.35958862304688,215.96119851538202,212.12756777250542,213.320247692817,16030680
2011-01-18,217.62672424316406,218.26141202178965,214.68334585809788,214.68334585809788,11847170
2011-01-19,213.12860107421875,218.58938590338485,211.893322499737,218.25288763258777,22819750
2011-01-20,215.96548461914062,216.81313890027175,209.8359281461571,212.2127867323382,28013320
2011-01-21,221.23460388183594,222.09504944506185,214.85373290962048,215.44155845302566,29086400
2011-01-24,229.59617614746094,230.64828245042244,224.56560114767007,224.9063631648915,36693320
2011-01-25,228.13938903808594,233.2040217179569,227.29170880129945,230.78457775182937,41470240
2011-01-27,226.05641174316406,231.03587272750303,225.11929688755214,229.0849735278841,29786890
2011-01-28,223.21533203125,227.85827004763732,220.6851342504015,225.7327385614108,28302770
2011-01-31,225.1107940673828,227.036136981938,219.0281133349901,219.79483430146342,26079810
2011-02-01,220.99180603027344,226.61020674496066,220.2378502183953,225.97979569232544,26786520
2011-02-02,219.2624053955078,224.36112238216336,218.09101809130647,223.60292884628748,21956200
2011-02-03,225.90733337402344,226.52497909124688,218.19322252920983,219.3688734671584,21769030
2011-02-04,225.40045166015625,229.59189963455722,224.05443266749,225.58787465898055,29249880
2011-02-07,226.9040985107422,228.97851674039293,224.44204303577135,226.58462926389487,17458040
2011-02-08,224.75302124023438,228.7399913867834,223.54328619655064,226.95095832149343,25097770
2011-02-09,219.88003540039062,224.4803872835466,218.51696143540684,224.4803872835466,19473280
2011-02-10,212.4768829345703,220.2208148515044,210.9604698529013,219.6329893199918,28514130
2011-02-11,220.86825561523438,221.66906056658476,211.7058739207048,212.80910610394216,26488500
2011-02-14,229.86451721191406,230.60568169994525,222.3505943360951,222.3505943360951,26170250
2011-02-15,233.15289306640625,235.21454589831146,227.47061502700015,230.86975925144955,28975160
2011-02-16,234.36691284179688,236.23685310965072,232.0369035717888,232.77380432885587,17009500
2011-02-17,236.88006591796875,237.5147407021533,233.42554448286558,234.44785653692526,16081310
2011-02-18,235.21884155273438,239.7936373019909,233.3914607042441,237.05046015273706,26082690
2011-02-21,237.8426971435547,238.45181532303704,233.80461461176947,235.24862169379634,18315610
2011-02-22,232.34361267089844,236.5776463015238,231.21054713678006,236.32205529455035,19700870
2011-02-23,223.00234985351562,231.79838847630455,222.29950703445937,230.86980088407878,31528330
2011-02-24,215.4202423095703,224.90634423221528,214.0230973577942,223.5773542779937,37517520
2011-02-25,220.02059936523438,223.18547139412686,215.8589719067073,217.23907481045345,31609310
2011-02-28,224.09278869628906,226.7933542808621,220.10579257385038,220.64676884013255,26445970
2011-03-01,230.4736328125,231.55129553319347,225.54102045069914,226.35461667712025,18161160
2011-03-03,228.5270233154297,231.6493103357339,226.23536161684325,229.16596187083164,28700950
2011-03-04,230.41400146484375,232.40322273870734,229.42577345338387,230.69938671863332,17552410
2011-03-07,223.55606079101562,228.68886134711408,222.43578658352484,228.68886134711408,15342560
2011-03-08,225.09803771972656,226.17570046558902,223.2195439791764,223.88403897619693,13918430
2011-03-09,223.8286590576172,227.03614274679708,222.96397582302237,226.58462725519453,15533520
2011-03-10,220.62550354003906,222.79788437828802,219.36891909504172,222.79788437828802,14394580
2011-03-11,218.5297393798828,221.07270191103808,217.57983321294194,219.61592953639874,13732700
2011-03-14,221.67332458496094,222.2654138688751,218.5851216561623,219.1559181885385,12226670
2011-03-15,218.30401611328125,220.17824635832775,214.72169889383562,218.09103658536586,14295940
2011-03-16,225.24282836914062,226.4908849980802,219.47535342887764,219.47535342887764,18196070
2011-03-17,222.98953247070312,227.46210188988627,222.23984048449378,223.62847095915785,20404270
2011-03-18,220.66806030273438,225.07675166274993,219.79484953045755,224.56559565019344,11578130
2011-03-21,220.01637268066406,222.73399344834544,218.8236665643515,222.21430989792756,10688970
2011-03-22,223.24937438964844,224.23333867999057,221.07273005017575,221.1068140511438,11912100
2011-03-23,225.13211059570312,225.58786382244247,221.07270906557886,223.02360845983398,12688430
2011-03-24,225.8222198486328,227.09583335605186,224.2333747788422,225.58792155254272,8893740
2011-03-25,230.94216918945312,231.63648439555428,225.58786177722695,227.2916976697996,15233710
2011-03-28,234.2135772705078,235.1421908941356,230.12438071958326,230.44385001257666,15428240
2011-03-29,235.80235290527344,237.9364113147934,233.51919327044044,233.5788337605657,15582890
2011-03-30,243.3162384033203,244.5600571512385,236.4327537916285,236.8246287129815,22426060
2011-03-31,235.5808868408203,246.0765229892921,234.95897733255035,245.32683097890492,48157790
2011-04-01,231.68333435058594,236.32203382191608,230.45233267328152,235.58086936613887,31112850
2011-04-04,235.4105224609375,236.3220810882003,232.25844101869316,232.31808152667733,15845550
2011-04-05,238.21755981445312,238.85223453556208,233.59591527600267,237.21656660979409,17637000
2011-04-06,238.31124877929688,240.5816173338402,236.4200159402929,238.43479351770756,21141460
2011-04-07,239.63601684570312,241.51874830956663,236.40724040883507,238.02587937770534,15238690
2011-04-08,236.6841583251953,240.65833757290324,235.2742348989517,238.96302886057094,12049980
2011-04-11,237.19102478027344,238.36664980029522,235.34235125147603,236.8076512747726,11324650
2011-04-13,240.1556396484375,241.0842269964624,235.0441324860083,235.80235186103417,15569850
2011-04-15,239.23138427734375,242.711462450031,238.1111098915358,240.07051112989276,13672440
2011-04-18,234.40948486328125,242.2854622309384,234.00908238279243,239.55934036244818,10581700
2011-04-19,232.85899353027344,235.86626295646124,231.30425881754977,234.70340323453848,11032690
2011-04-20,238.1239013671875,238.70746318866784,232.0241646214915,234.45211041960275,19305390
