date,close,high,low,open,volume
,persistent.ns,persistent.ns,persistent.ns,persistent.ns,persistent.ns
2010-04-06,84.81949615478516,93.36719336722786,75.47860186189888,75.47860186189888,59781284
2010-04-07,84.02629089355469,85.68573707060655,81.98068997437449,85.16389945141894,15312200
2010-04-08,86.47891998291016,90.15265776801779,83.13915951828278,83.49401161568446,33472916
2010-04-09,85.70661163330078,87.63741081942686,85.22651720280575,86.62504456673773,6320432
2010-04-12,83.77581024169922,86.677226046667,82.5755837521909,85.95708760492683,3093856
2010-04-13,83.53575134277344,85.56047706422203,82.86779678038799,83.4940017938418,3346344
2010-04-15,83.0661392211914,85.3309100590401,82.57561044074819,84.32898408331396,2513216
2010-04-16,83.51488494873047,84.32895027389164,82.45033504501782,83.05566534474856,1583616
2010-04-19,81.59452819824219,83.46270940776814,80.36299270099775,82.86781325271717,1368576
2010-04-20,81.97026062011719,82.82606927015165,80.3629981098841,81.82414353006381,728232
2010-04-21,84.04718017578125,86.17628057750613,82.14768964013875,82.24162297583719,3643940
2010-04-22,83.7236099243164,85.4561078793919,83.09740492319226,83.49400014988689,1500992
2010-04-23,82.73212432861328,85.14301119972964,82.09547871189338,83.82798315550019,977504
2010-04-26,83.9010238647461,85.79007279803096,83.28525315429283,83.93233283627568,1729736
2010-04-27,82.3459701538086,84.28720340407624,81.99111805124508,84.12021792645085,731536
2010-04-28,80.35257720947266,85.58138878085232,79.85160788639114,84.64208085520882,485056
2010-04-29,82.85737609863281,83.80711797597925,80.78045991707091,80.78045991707091,894640
2010-04-30,83.21224212646484,84.72557152481804,82.65909541349846,83.07656559235451,951820
2010-05-03,83.71508026123047,84.35413053145086,82.71984401197574,82.71984401197574,883408
2010-05-04,82.3741455078125,84.74176439883307,82.13319481206598,83.59985900513858,695748
2010-05-05,83.06554412841797,83.51601810340927,75.47032182563065,81.50459243542814,548156
2010-05-06,80.9703140258789,83.59982992837352,80.50936002500633,83.36935292793724,400652
2010-05-07,78.8122329711914,80.64556289193494,78.5712823175803,80.24746967368867,381824
2010-05-10,81.13795471191406,81.50462074353665,79.60843610909049,80.66652695697073,271708
2010-05-11,80.1008071899414,81.48366314921608,79.82842928024014,81.48366314921608,218284
2010-05-12,79.58748626708984,80.6665307897332,79.06367762559806,80.03796041994308,337728
2010-05-13,79.95416259765625,81.08558812994185,79.19987677808274,79.67130461604752,255068
2010-05-14,79.61885070800781,80.84456324115715,78.65504228902957,79.41980102358043,241580
2010-05-17,79.26271057128906,79.77604552959818,78.59223943549998,78.99033267146031,194264
2010-05-18,80.99127197265625,83.316983113823,78.61318637288122,78.61318637288122,544424
2010-05-19,79.2103271484375,81.81889631062205,78.9903301129437,80.6665174893457,417184
2010-05-20,79.23128509521484,81.23223772152797,78.9903344255315,79.61890472599993,206124
2010-05-21,79.58748626708984,80.35224560483815,76.51796890677774,78.59224984825548,256044
2010-05-24,79.26271057128906,81.08556695982796,79.19985610029708,80.2160460089849,155084
2010-05-25,76.86368560791016,80.62462802658509,76.47606591280999,78.17320728449937,586148
2010-05-26,77.41891479492188,78.55034014638336,76.47605926967925,77.20939134486795,168992
2010-05-27,77.6912841796875,78.25699999028836,77.01033304188714,77.7855722795035,205180
2010-05-28,79.4512710571289,79.61888720938487,77.9636537278085,78.14174988592193,194448
2010-05-31,81.04367065429688,81.4941512024122,78.78081987511777,79.30462851790446,151008
2010-06-01,81.03318786621094,82.34270932494091,79.63985831295179,80.24747499097295,230840
2010-06-02,81.41033172607422,81.7560505244918,79.38843176738479,81.27414276610722,181156
2010-06-03,81.37889099121094,82.51031612396294,80.58270459257172,81.85031866270319,79132
2010-06-04,82.25889587402344,82.59413462445838,80.35223147543782,81.5360375182152,178884
2010-06-07,79.93319702148438,80.66652910425029,79.21033855367008,79.21033855367008,65216
2010-06-08,79.99603271484375,81.08555696819921,77.52365911688297,79.8284165500876,141144
2010-06-09,79.69224548339844,81.08557514701754,79.1998640970869,80.24748134704836,77308
2010-06-10,79.72368621826172,80.41511116262633,79.40940099006883,80.09035231782008,45220
2010-06-11,80.02748107910156,80.46747519115593,79.19986092709834,79.82843125191658,79144
2010-06-14,79.82842254638672,80.49890004406778,79.30461399949442,80.3417574800001,68500
2010-06-15,83.72554779052734,85.48554298491693,78.15222434650495,78.15222434650495,629700
2010-06-16,85.44364929199219,86.32365022573879,82.17508901041323,84.12365428551972,792728
2010-06-17,85.7998275756836,87.55982275994526,85.27601910452557,85.48554249298878,848276
2010-06-18,82.8874740600586,86.42841891369304,82.76175871735454,85.64270601447764,278660
2010-06-21,83.36935424804688,84.64744818511677,83.07602278564059,83.36935424804688,168732
2010-06-22,83.23316955566406,83.98745506457618,82.13317172012664,83.35888487284052,106884
2010-06-23,84.77317810058594,85.66365264703296,81.50461142773915,82.1331816958194,391600
2010-06-24,86.31317138671875,87.49697737548053,84.80460027566939,85.1188853909591,524480
2010-06-25,84.44840240478516,86.80554061549721,83.83031222157531,85.90459256817259,134788
2010-06-28,85.70555114746094,87.3712648699058,84.43793703254686,84.56365236154883,390188
2010-06-29,86.73221588134766,88.72268822480711,85.86268863704524,85.86268863704524,1036756
2010-06-30,86.32364654541016,87.4341180816607,85.27602947568431,86.96269040028407,198452
2010-07-01,90.06365203857422,90.9331730364759,85.90461047224683,86.83699233869015,2603964
2010-07-02,99.42932891845703,102.4569446672018,90.51411062623963,91.10077360041763,14152348
2010-07-05,99.46075439453125,102.03788949769752,96.11885381328283,99.52360885299039,7916544
2010-07-06,98.7274398803711,101.17886010304164,97.63791551864144,100.09981574899345,2262000
2010-07-07,96.71598815917969,100.78074022844153,95.35408626420075,99.31407664923344,1831752
2010-07-08,97.94171905517578,99.471237366983,97.13505266025818,97.44933777042242,842304
2010-07-09,103.17982482910156,106.29124292574546,97.54363894598566,98.4760208499906,8089480
2010-07-12,101.45124816894531,105.15980907289405,96.59030199670168,96.59030199670168,2682164
2010-07-13,104.27980041503906,105.7464642386309,100.83313787193948,101.2940919170128,3475616
