date,close,high,low,open,volume
,nestleind.ns,nestleind.ns,nestleind.ns,nestleind.ns,nestleind.ns
2010-01-04,430.68017578125,430.68017578125,430.68017578125,430.68017578125,0
2010-01-05,430.68017578125,430.68017578125,430.68017578125,430.68017578125,0
2010-01-06,430.68017578125,430.68017578125,430.68017578125,430.68017578125,0
2010-01-07,430.68017578125,430.68017578125,430.68017578125,430.68017578125,0
2010-01-08,203.85093688964844,210.41675994489674,202.2615818274106,208.7824550132859,6480
2010-01-11,204.20233154296875,205.51385784031976,196.11660390328726,196.19832414241677,8250
2010-01-12,204.52101135253906,207.55672982180107,201.9469735605025,207.55672982180107,683460
2010-01-13,203.41787719726562,207.55675704435225,202.65384152361952,204.52103817693407,10320
2010-01-14,209.86109924316406,212.05106183510907,201.83665615904408,207.14814711059788,3303610
2010-01-15,205.39137268066406,210.82543411511836,204.29230110609004,210.82543411511836,82290
2010-01-18,207.24212646484375,210.3350390621231,205.4321242824115,210.3350390621231,8830
2010-01-19,208.8723602294922,210.00820175580242,206.821311852848,209.76306597000453,6880
2010-01-20,207.76104736328125,210.4167932981118,207.55675921444814,208.37391180978062,6410
2010-01-21,206.42906188964844,209.92647361467536,204.2799592795608,207.5485693006146,8310
2010-01-22,206.65785217285156,206.73957240636477,202.4903821075743,204.28811502605214,6810
2010-01-25,206.10630798339844,217.79975903972527,205.10529111693788,217.79975903972527,19550
2010-01-27,209.7548370361328,210.4085489358916,204.17368503409335,210.0081522676026,53020
2010-01-28,211.38510131835938,213.276811430068,207.18902754391922,209.84476081135924,10480
2010-01-29,206.98472595214844,210.8253401194884,206.41272170914158,206.41272170914158,7870
2010-02-01,206.91934204101562,212.45554483950858,205.5220058811018,212.45554483950858,6140
2010-02-02,209.19921875,212.3861085009954,207.55673425092286,212.3861085009954,8310
2010-02-03,209.56692504882812,212.45965190730112,208.8641858625268,211.47905892349198,86810
2010-02-04,209.87338256835938,211.13589431707047,208.21048649149472,208.21048649149472,4420
2010-02-05,208.3003387451172,210.98877734908015,199.54863032092314,210.98877734908015,16510
2010-02-08,216.17767333984375,218.34314730907386,210.0081822412258,210.0081822412258,81810
2010-02-09,228.19796752929688,230.7638128765692,212.46778518551722,212.46778518551722,88610
2010-02-10,224.73329162597656,265.0842896665938,223.7853916488914,228.96616090619708,446990
2010-02-11,223.67506408691406,230.3552755317191,222.76392212841492,230.3552755317191,318810
2010-02-15,222.20420837402344,230.02845440931188,213.60368233965136,230.02845440931188,45040
2010-02-16,220.78236389160156,230.0039335848099,220.39012168269625,228.14900623882446,61200
2010-02-17,219.71185302734375,224.14489485214665,219.1112579793112,221.05199494236072,99810
2010-02-18,216.66799926757812,221.44834679663253,216.13685508379817,219.71189758282128,22030
2010-02-19,215.74050903320312,219.4054256821331,214.74764689376423,216.5453922002431,74950
2010-02-22,211.2257537841797,216.46370460022777,209.19105192321314,214.50663322868652,148200
2010-02-23,208.55368041992188,211.64251614453053,208.45562610128627,210.00821100055734,30700
2010-02-24,210.3922576904297,211.64250003289172,207.5567374839942,208.3738899937737,99180
2010-02-25,209.15834045410156,212.459630769029,208.54547613457552,210.82532591695954,42640
2010-02-26,214.65785217285156,216.54547298005326,206.42095117607593,206.42095117607593,42390
2010-03-02,214.53933715820312,216.13685949500615,212.45967284953346,214.0939780252991,33430
2010-03-03,214.84165954589844,215.72826303838136,212.8396259176951,214.91111052687233,23390
2010-03-04,215.23793029785156,216.54537908359444,213.27676958799302,213.27676958799302,47960
2010-03-05,220.72512817382812,222.24913446523948,218.17970624761048,218.17970624761048,143920
2010-03-08,222.7516632080078,224.7169137654378,219.9978635638661,223.08260893805277,97670
2010-03-09,224.32470703125,224.79866947099728,220.6311865159701,220.6311865159701,42120
2010-03-10,223.89569091796875,225.9426618808884,222.34719593791792,222.34719593791792,83860
2010-03-11,223.30734252929688,223.89978307420424,220.22259685583228,222.67405433474693,277120
2010-03-12,221.89370727539062,230.8456027750996,219.8140429964665,230.8456027750996,198720
2010-03-15,224.2920379638672,225.2889650593107,220.96622114392264,223.16436346963408,29800
2010-03-16,218.37171936035156,223.5729115752847,217.36254807145477,223.54021849532663,92160
2010-03-17,218.87840270996094,219.81403339131393,216.9539994996054,219.81403339131393,21490
2010-03-18,218.0203857421875,220.46775370257149,217.20323317110677,220.46775370257149,64850
2010-03-19,216.24717712402344,219.79361626534737,214.17569237823824,219.79361626534737,111670
2010-03-22,215.29515075683594,217.34621132687286,213.39935114279854,216.54539297158647,218850
2010-03-23,216.86009216308594,217.44435339120943,215.3197512377911,215.82638195658222,29900
2010-03-25,216.4105682373047,217.77113408756028,213.276795485378,217.36255785099826,80680
2010-03-26,219.60157775878906,222.2614134135228,215.08272496029537,215.08272496029537,229000
2010-03-29,221.68536376953125,228.80275682983918,215.97344941830033,218.17977169131092,77300
2010-03-30,218.23284912109375,223.08264754057336,215.981589841808,221.5300626733988,92350
2010-03-31,218.228759765625,224.79867330304415,212.45966471116174,224.7169530598826,169640
2010-04-01,221.4075164794922,223.49124572421664,215.31971937232572,217.82429419418182,203340
2010-04-05,222.1919403076172,224.71693855193527,220.55763529996676,224.71693855193527,130770
2010-04-06,225.54641723632812,231.33593720457424,221.03980807035467,221.86514028751893,328460
2010-04-07,224.8108673095703,226.35120751399228,221.62806779152567,224.71690276659882,36570
2010-04-08,222.1470489501953,224.7169851299008,218.5924298342728,221.93867102852613,1086030
2010-04-09,220.70883178710938,222.6577487118688,219.89576894271826,220.2471385745877,32480
2010-04-12,220.21034240722656,223.0826455831866,217.29721651639375,222.89062670443255,50900
2010-04-13,221.8201141357422,222.67404944465096,217.3625583569804,218.9968633070329,81350
2010-04-15,224.53306579589844,225.53408256289245,219.07858301326905,222.4697607889401,46720
2010-04-16,224.4840545654297,226.75982735680986,221.53005614581372,222.26548843622444,46810
2010-04-19,225.6116485595703,229.61159979437264,221.7138413547043,224.30828974008304,76060
2010-04-20,226.6168670654297,229.49732514920942,223.908004054455,223.908004054455,377320
2010-04-21,229.86495971679688,232.07128116769175,224.79862980874188,224.79862980874188,93440
2010-04-22,235.12747192382812,244.65547385870423,225.69754924462137,232.88848186763258,410880
2010-04-23,224.1116943359375,234.64176514726768,188.948368776484,188.948368776484,854140
2010-04-26,226.86978149414062,228.87864644417496,222.3580638788529,222.39100309326986,242390
2010-04-27,230.0023193359375,230.3604545743512,226.40860533139207,228.05521337016583,203730
2010-04-28,230.4881591796875,230.93687110736118,226.82859042435638,226.82859042435638,1038640
2010-04-29,229.67308044433594,231.34850770556142,228.07586809641964,230.4881436591606,31860
2010-04-30,227.48721313476562,232.1718166943999,226.49102194926851,232.1718166943999,708820
2010-05-03,226.4622344970703,229.3726186650713,225.17376105723412,225.17376105723412,818770
2010-05-04,226.51983642578125,228.46694305352574,224.18575064710612,226.4086823052958,46740
2010-05-05,226.76268005371094,228.0552737363564,224.26806921965544,224.26806921965544,141240
2010-05-06,226.75442504882812,227.22368928809834,225.59356325908658,225.67587356844297,35660
2010-05-07,224.88975524902344,228.46289401116076,223.95120111923472,225.6677840854051,375790
2010-05-10,230.0764923095703,233.40264871965087,224.40805928411353,228.02235209925217,1773390
2010-05-11,226.21115112304688,230.26179516896002,225.99708391422914,230.26179516896002,23760
2010-05-12,229.7389678955078,230.11356031066913,223.11547350336792,223.11547350336792,23150
2010-05-13,229.7389678955078,232.99512546661668,227.3801839041093,230.5252124758045,77550
2010-05-14,231.0686492919922,232.12247807118513,227.47902852441436,227.47902852441436,70300
2010-05-17,234.8846435546875,235.4650621107216,229.70193121989973,232.9086928633432,52050
2010-05-18,242.7595672607422,243.51701850094548,234.64179646763623,235.98378690256303,119750
2010-05-19,242.5166473388672,244.06858407531413,238.511279724934,239.99321750160016,111040
2010-05-20,238.2518310546875,242.4630228857837,234.6416350507584,239.194505069716,230830
2010-05-21,229.5454864501953,240.7341896801858,219.83050505870435,237.11165552362587,282560
2010-05-24,239.02175903320312,241.63986120977512,230.68992184219533,234.47710229246547,78090
2010-05-25,228.63983154296875,238.75824848810458,226.4910193666975,236.45300648383804,53290
2010-05-26,231.3443603515625,232.5834371963121,230.1217656710224,232.33645598567279,123120
2010-05-27,233.5179443359375,234.64174676721447,227.40489427921725,232.50115036814665,25690
2010-05-28,235.51853942871094,237.9349354657215,234.0653953232714,234.55938291330264,106780
2010-05-31,237.04574584960938,242.05142410941556,234.64168663667837,236.2882949639533,83180
2010-06-01,235.08633422851562,241.22817772528944,234.18069440654372,241.22817772528944,80780
2010-06-02,233.62086486816406,239.66391615648163,229.70192787931663,237.5891729857947,1657390
2010-06-03,231.10975646972656,242.71011171689756,230.52521741777426,242.71011171689756,99760
2010-06-04,231.37319946289062,233.818414165334,230.11354492679877,231.34850133964383,79720
2010-06-07,230.26174926757812,233.8019729660854,228.46695185603141,231.37321513949618,45490
2010-06-08,232.2747802734375,234.23012844587674,230.52525822441297,230.87927312662396,1213300
2010-06-09,235.61734008789062,236.20599964986462,229.95300245975173,233.40677004300622,46670
2010-06-10,238.10787963867188,238.75829720751648,232.74818460377554,232.74818460377554,27660
2010-06-11,238.56884765625,239.3180574890949,236.3788554814534,239.3180574890949,89080
2010-06-14,239.1369171142578,240.81646462052703,236.69994385778298,240.81646462052703,20400
2010-06-15,239.4497833251953,239.99316709591412,237.68792545521268,237.68792545521268,20690
2010-06-16,241.11695861816406,241.91144409723634,239.2521878085355,241.08813995827043,27090
2010-06-17,240.09613037109375,240.8165216752505,237.93907700040236,240.8165216752505,22140
2010-06-18,243.03118896484375,245.61635130212503,239.13695073076846,241.0346861643554,64290
2010-06-21,246.727783203125,252.26038813114286,242.30252336887392,242.4630737091995,126610
2010-06-22,239.73391723632812,244.76841618043537,236.50245714531218,236.50245714531218,82600
2010-06-23,238.6923828125,245.3817299445667,237.52327970476938,239.8285215894115,367130
2010-06-24,242.00205993652344,242.8747604555979,239.33865754910786,242.4631083192325,62160
2010-06-25,239.37985229492188,242.70600879270395,239.1699056726557,239.5856783755352,20900
2010-06-28,239.36746215820312,242.7924107466833,237.52326873565653,242.7924107466833,56720
2010-06-29,238.5812225341797,239.99318629270692,237.77025479152465,239.33455294989443,198080
2010-06-30,237.07461547851562,242.87068568594702,234.86816564182692,238.51130281040315,1152790
2010-07-01,242.29031372070312,244.90841627489488,238.26434223384612,238.34667771752288,78540
2010-07-02,245.2211456298828,246.16794037550812,239.16985511399702,242.29840082786723,64740
2010-07-05,253.97296142578125,257.2826362129317,242.87480858500754,243.36879627158785,240780
2010-07-06,254.48745727539062,256.8667933808838,252.91906375789625,253.98934918247093,167250
2010-07-07,249.78639221191406,254.38456469165533,248.72022724275752,254.38456469165533,37340
2010-07-08,250.91851806640625,254.56577630949948,250.3669180893538,252.42517945949766,58450
2010-07-09,245.67398071289062,253.1413562156156,245.14707906330196,253.12489917587115,111880
2010-07-12,246.5714569091797,271.6904852691465,245.34474124304745,271.6904852691465,29260
2010-07-13,245.7604522705078,250.20216989100444,243.86274190313026,246.57139493987734,106510
2010-07-14,246.13099670410156,248.63797007336655,243.12181962759493,243.12181962759493,73590
2010-07-15,245.1182403564453,247.23413811478358,243.69803563050817,247.23413811478358,41560
2010-07-16,248.8766632080078,252.50743817620454,244.10972428884776,245.18000982584766,267060
2010-07-19,246.34495544433594,253.98933771607162,245.92918281636534,253.98933771607162,93160
2010-07-20,246.97068786621094,248.30855722071345,245.7563091193816,248.30855722071345,29860
2010-07-21,242.9652557373047,248.60901426818296,242.46305230707566,245.7562686372227,77660
2010-07-22,242.86654663085938,245.97042016757874,242.21615427258715,245.97042016757874,34660
2010-07-23,243.10122680664062,245.01954032701963,242.05151861321673,244.43909659489395,66640
2010-07-26,247.6169891357422,249.03716883734336,241.31047569647754,242.38076114918448,78930
2010-07-27,246.3861846923828,247.4029534893634,243.28643180068846,245.42702810385032,45540
2010-07-28,243.78868103027344,247.07368303804833,242.87482510441174,246.99134756380855,48050
2010-07-29,244.15087890625,249.25949613260204,242.8747672976686,249.25949613260204,51440
2010-07-30,248.6914520263672,249.7329190541628,243.73926387219677,244.52141312252314,154800
2010-08-02,248.8684844970703,250.28456924914826,247.58413148068098,250.28456924914826,36710
2010-08-03,243.94088745117188,253.98930244582473,243.41808133312526,250.28443417676084,86540
